Ajit Agarkar,Rajat Bhatia,0.142857149,0.428571433,0.142857149,0,0.142857149,0.142857149,0,7
Ajit Agarkar,Ravichandran Ashwin,0.75,0.25,0,0,0,0,0.25,1
Ajit Agarkar,Ravindra Jadeja,0.5,0.5,0,0,0,0,0,6
Ajit Agarkar,Roelof van der Merwe,0,1,0,0,0,0,0,4
Ajit Agarkar,RP Singh,0.5,0,0,0,0,0.5,0,2
Ajit Agarkar,RR Raje,0.333333343,0.333333343,0,0,0.333333343,0,0,6
Ajit Agarkar,Sanath Jayasuriya,0.800000012,0.200000003,0,0,0,0,0.200000003,1
Ajit Agarkar,Scott Styris,0,1,0,0,0,0,0,1
Ajit Agarkar,Shane Warne,0.200000003,0.800000012,0,0,0,0,0,5
Ajit Agarkar,Shane Watson,0.5,0.25,0,0,0.125,0.125,0.125,1
Ajit Agarkar,Sohail Tanvir,0.428571433,0.142857149,0.142857149,0,0.142857149,0.142857149,0,7
Ajit Agarkar,T Henderson,0.5,0.5,0,0,0,0,0,4
Ajit Agarkar,Tillakaratne Dilshan,0,1,0,0,0,0,0,1
Ajit Agarkar,Umesh Yadav,0,1,0,0,0,0,0,3
Ajit Agarkar,Vinay Kumar,0,0.5,0.5,0,0,0,0,2
Ajit Chandila,Ravi Rampaul,0.5,0.5,0,0,0,0,0,2
Ajit Chandila,RP Singh,0,1,0,0,0,0,0,2
Ajit Chandila,Veer Pratap Singh,1,0,0,0,0,0,0,1
Ajit Chandila,Vinay Kumar,0.5,0.5,0,0,0,0,0,2
Akshath Reddy,Ajit Chandila,0.727272749,0.181818187,0.090909094,0,0,0,0.090909094,1
Akshath Reddy,Angelo Mathews,0,0.800000012,0,0,0.200000003,0,0,5
Akshath Reddy,Ashok Dinda,0,1,0,0,0,0,0,1
Akshath Reddy,Azhar Mahmood,0.166666672,0.333333343,0.166666672,0,0.333333343,0,0,6
Akshath Reddy,Bhuvneshwar Kumar,0.428571433,0.428571433,0,0,0.142857149,0,0,7
Akshath Reddy,Dhawal Kulkarni,0,1,0,0,0,0,0,1
Akshath Reddy,Dimitri Mascarenhas,0.200000003,0.600000024,0,0,0.200000003,0,0,5
Akshath Reddy,Irfan Pathan,0.833333313,0.166666672,0,0,0,0,0,6
Akshath Reddy,Jaydev Unadkat,0.25,0.75,0,0,0,0,0,4
Akshath Reddy,Johan Botha,0.272727281,0.363636374,0.181818187,0,0.090909094,0.090909094,0,11
Akshath Reddy,Manpreet Gony,0.75,0,0,0,0.25,0,0.25,1
Akshath Reddy,Marlon Samuels,0.333333343,0.666666687,0,0,0,0,0,6
Akshath Reddy,Mitchell Johnson,0.75,0,0.125,0,0.125,0,0.125,1
Akshath Reddy,Moises Henriques,0.285714298,0.428571433,0.142857149,0,0.142857149,0,0,7
Akshath Reddy,Murali Kartik,0,0.833333313,0,0,0.166666672,0,0,6
Akshath Reddy,Muttiah Muralitharan,1,0,0,0,0,0,1,1
Akshath Reddy,Parvinder Awana,0,0.666666687,0.333333343,0,0,0,0,3
Akshath Reddy,Piyush Chawla,0.200000003,0.600000024,0,0,0,0.200000003,0.200000003,1
Akshath Reddy,Praveen Kumar,0.5,0.25,0,0.25,0,0,0,4
Akshath Reddy,Rahul Sharma,0.375,0.625,0,0,0,0,0,8
Akshath Reddy,Ramesh Powar,0,1,0,0,0,0,0,3
Akshath Reddy,RP Singh,0.571428597,0.142857149,0.142857149,0,0.142857149,0,0.142857149,1
Akshath Reddy,Shane Watson,0.285714298,0.285714298,0.142857149,0,0.285714298,0,0,7
Akshath Reddy,Shaun Tait,0.400000006,0.400000006,0.200000003,0,0,0,0,5
Akshath Reddy,Siddarth Kaul,1,0,0,0,0,0,0,2
Akshath Reddy,Siddharth Trivedi,0.5,0.333333343,0,0,0.166666672,0,0.166666672,1
Akshath Reddy,Vinay Kumar,0.461538464,0.307692319,0.15384616,0,0.07692308,0,0.07692308,1
Akshath Reddy,Yuvraj Singh,0.333333343,0.666666687,0,0,0,0,0.333333343,1
Akshath Reddy,Zaheer Khan,0.600000024,0.400000006,0,0,0,0,0,5
Akshdeep Nath,Barinder Sran,0.333333343,0.666666687,0,0,0,0,0,3
Akshdeep Nath,Bhuvneshwar Kumar,1,0,0,0,0,0,1,1
Akshdeep Nath,Chris Jordan,0.5,0.5,0,0,0,0,0,2
Akshdeep Nath,Harbhajan Singh,0.5,0.5,0,0,0,0,0,2
Akshdeep Nath,Jasprit Bumrah,0.333333343,0.333333343,0.333333343,0,0,0,0,3
Akshdeep Nath,Krunal Pandya,0,1,0,0,0,0,0,1
Akshdeep Nath,Mitchell McClenaghan,1,0,0,0,0,0,1,1
Akshdeep Nath,Mustafizur Rahman,0.666666687,0.166666672,0.166666672,0,0,0,0,6
Akshdeep Nath,Tim Southee,0.25,0.25,0.25,0,0.25,0,0,4
Akshdeep Nath,Varun Aaron,0,1,0,0,0,0,0,1
Akshdeep Nath,Yuzvendra Chahal,0.666666687,0.333333343,0,0,0,0,0.333333343,1
Albie Morkel,Aavishkar Salvi,0.333333343,0.666666687,0,0,0,0,0,3
Albie Morkel,Abhimanyu Mithun,0.5,0.5,0,0,0,0,0.5,1
Albie Morkel,Abhishek Jhunjhunwala,0.466666669,0.200000003,0.266666681,0,0,0.06666667,0.06666667,1
Albie Morkel,Ajantha Mendis,0,1,0,0,0,0,0,2
Albie Morkel,Ajit Agarkar,0.25,0.375,0,0,0.125,0.25,0,8
Albie Morkel,Amit Mishra,0.5,0.5,0,0,0,0,0,2
Albie Morkel,Amit Singh,0,0.5,0.5,0,0,0,0,2
Albie Morkel,Andrew Symonds,0.142857149,0.714285731,0,0,0,0.142857149,0,7
Albie Morkel,Anil Kumble,0.222222224,0.555555582,0.111111112,0,0,0.111111112,0,9
Albie Morkel,Ashish Nehra,0.200000003,0.666666687,0,0,0.13333334,0,0.06666667,1
Albie Morkel,Ashok Dinda,0.5,0.5,0,0,0,0,0.5,1
Albie Morkel,Azhar Mahmood,0.428571433,0.285714298,0,0,0.142857149,0.142857149,0.285714298,1
Albie Morkel,Bhuvneshwar Kumar,0.25,0.5,0.25,0,0,0,0,4
Albie Morkel,Brett Lee,0.285714298,0.571428597,0.142857149,0,0,0,0,7
Albie Morkel,Chaminda Vaas,0,0.666666687,0.333333343,0,0,0,0,3
Albie Morkel,Chris Gayle,0.666666687,0.333333343,0,0,0,0,0.166666672,1
Albie Morkel,Dale Steyn,0.5,0.416666657,0,0,0.083333336,0,0.166666672,1
Albie Morkel,Daniel Vettori,0.333333343,0.333333343,0.111111112,0,0.111111112,0.111111112,0,9
Albie Morkel,David Hussey,0,1,0,0,0,0,0,2
Albie Morkel,Dhawal Kulkarni,0.5,0.25,0,0,0.25,0,0.25,1
Albie Morkel,Dinesh Salunkhe,0,1,0,0,0,0,0,2
Albie Morkel,Dirk Nannes,0.5,0.5,0,0,0,0,0,2
Albie Morkel,DP Vijaykumar,0,1,0,0,0,0,0,1
Albie Morkel,Dwayne Bravo,0.1875,0.4375,0.125,0,0.1875,0.0625,0,16
Albie Morkel,Fidel Edwards,1,0,0,0,0,0,0,1
Albie Morkel,Glenn Maxwell,0.25,0.333333343,0.166666672,0,0,0.25,0,12
Albie Morkel,Glenn McGrath,0.5,0,0,0,0.5,0,0,2
Albie Morkel,Harbhajan Singh,0.375,0,0.375,0,0,0.25,0.125,1
Albie Morkel,Harmeet Singh,0,1,0,0,0,0,0,1
Albie Morkel,Iqbal Abdulla,0.666666687,0.333333343,0,0,0,0,0,6
Albie Morkel,Irfan Pathan,0.125,0.75,0,0,0.125,0,0,8
Albie Morkel,Ishant Sharma,0.333333343,0.166666672,0,0,0,0.5,0,6
Albie Morkel,Ishwar Pandey,0.384615391,0.307692319,0.15384616,0,0.15384616,0,0,13
Albie Morkel,Jacques Kallis,0.411764711,0.352941185,0.05882353,0,0.117647059,0.05882353,0.05882353,1
Albie Morkel,James Faulkner,0,1,0,0,0,0,0,1
Albie Morkel,James Hopes,0,1,0,0,0,0,0,1
Albie Morkel,Jaydev Unadkat,0.200000003,0.400000006,0,0,0.400000006,0,0,5
Albie Morkel,Jerome Taylor,1,0,0,0,0,0,0.5,1
Albie Morkel,JJ van der Wath,0.5,0.5,0,0,0,0,0.5,1
Albie Morkel,Juan Theron,0.200000003,0.800000012,0,0,0,0,0,5
Albie Morkel,Kane Richardson,0.5,0.25,0.25,0,0,0,0,4
Albie Morkel,Kieron Pollard,0.454545468,0.545454562,0,0,0,0,0.090909094,1
Albie Morkel,Lakshmipathy Balaji,0.384615391,0.538461566,0.07692308,0,0,0,0.07692308,1
Albie Morkel,Lasith Malinga,0,0,1,0,0,0,0,1
Albie Morkel,Manpreet Gony,0,1,0,0,0,0,0,2
Albie Morkel,Mitchell Johnson,0.5,0.5,0,0,0,0,0,2
Albie Morkel,Mitchell Marsh,0.25,0.5,0,0,0,0.25,0,4
Albie Morkel,Mohammad Asif,0,0.5,0,0,0.5,0,0,2
Albie Morkel,Mohit Sharma,0.25,0.5,0,0,0.25,0,0,8
Albie Morkel,Morne Morkel,0.333333343,0.666666687,0,0,0,0,0,3
Albie Morkel,Munaf Patel,0.117647059,0.588235319,0.117647059,0,0.05882353,0.117647059,0,17
Albie Morkel,Pankaj Singh,0.200000003,0.5,0,0,0.200000003,0.100000001,0,10
Albie Morkel,Parvinder Awana,0.272727281,0.545454562,0,0,0.181818187,0,0.090909094,1
Albie Morkel,Pawan Negi,0.333333343,0.333333343,0,0,0,0.333333343,0.333333343,1
Albie Morkel,Piyush Chawla,0.300000012,0.600000024,0.100000001,0,0,0,0,10
Albie Morkel,Pradeep Sangwan,0.461538464,0.307692319,0,0,0.07692308,0.15384616,0,13
Albie Morkel,Pragyan Ojha,0.333333343,0.5,0.111111112,0,0,0.055555556,0.111111112,1
Albie Morkel,Praveen Kumar,0.315789461,0.578947365,0,0,0.105263159,0,0.052631579,1
Albie Morkel,Pravin Tambe,1,0,0,0,0,0,0.5,1
Albie Morkel,Rahul Sharma,1,0,0,0,0,0,0,3
Albie Morkel,Rajagopal Sathish,0.166666672,0.666666687,0,0,0,0.166666672,0,6
Albie Morkel,Rajat Bhatia,0.333333343,0.666666687,0,0,0,0,0.333333343,1
Albie Morkel,Ramesh Powar,1,0,0,0,0,0,0,1
Albie Morkel,Ravichandran Ashwin,0.5,0.388888896,0.055555556,0,0.055555556,0,0,18
Albie Morkel,Ravindra Jadeja,0.5,0.166666672,0,0,0.166666672,0.166666672,0,6
Albie Morkel,Rishi Dhawan,0.25,0.75,0,0,0,0,0,4
Albie Morkel,Roelof van der Merwe,0.200000003,0.800000012,0,0,0,0,0,5
Albie Morkel,Rohit Sharma,0.25,0.5,0.125,0,0,0.125,0,8
Albie Morkel,RP Singh,0.222222224,0.5,0.055555556,0.055555556,0.111111112,0.055555556,0.055555556,1
Albie Morkel,Ryan Harris,0.5,0.5,0,0,0,0,0,2
Albie Morkel,SB Bangar,0.400000006,0.200000003,0.200000003,0,0.200000003,0,0,5
Albie Morkel,Scott Styris,0.625,0.25,0,0,0,0.125,0,8
Albie Morkel,Shahid Afridi,0.333333343,0.666666687,0,0,0,0,0,3
Albie Morkel,Shane Warne,0.270270258,0.243243247,0.108108111,0,0.162162155,0.216216221,0,37
Albie Morkel,Shane Watson,0.550000012,0.25,0.100000001,0,0.050000001,0.050000001,0,20
Albie Morkel,Shaun Tait,0.363636374,0.363636374,0.090909094,0,0.181818187,0,0.090909094,1
Albie Morkel,Shivam Sharma,0.75,0,0.25,0,0,0,0.25,1
Albie Morkel,Shoaib Ahmed,0,0.5,0,0,0.5,0,0,2
Albie Morkel,Siddharth Trivedi,0.600000024,0.400000006,0,0,0,0,0,5
Albie Morkel,Sohail Tanvir,0.375,0.375,0.125,0,0.125,0,0.25,1
Albie Morkel,Sreenath Aravind,0,0.25,0.25,0,0,0.5,0,4
Albie Morkel,Sumit Narwal,0,0.5,0,0,0,0.5,0,2
Albie Morkel,Sunil Narine,0,0.25,0.5,0,0,0.25,0,8
Albie Morkel,Thisara Perera,0,1,0,0,0,0,0,2
Albie Morkel,Tillakaratne Dilshan,1,0,0,0,0,0,1,1
Albie Morkel,Tirumalasetti Suman,0,1,0,0,0,0,0,2
Albie Morkel,TP Sudhindra,0.5,0,0.5,0,0,0,0,2
Albie Morkel,Umesh Yadav,0.5,0.375,0,0,0.125,0,0.25,1
Albie Morkel,Veer Pratap Singh,0,0.333333343,0.333333343,0,0.333333343,0,0,3
Albie Morkel,Venugopal Rao,0.333333343,0.333333343,0,0,0,0.333333343,0.333333343,1
Albie Morkel,Vinay Kumar,0.214285716,0.428571433,0.142857149,0,0.142857149,0.071428575,0.142857149,1
Albie Morkel,Virat Kohli,0,0,0.166666672,0,0.333333343,0.5,0,6
Albie Morkel,Virender Sehwag,0.363636374,0.272727281,0,0,0.090909094,0.272727281,0.090909094,1
Albie Morkel,VRV Singh,0,0.428571433,0.285714298,0,0.285714298,0,0,7
Albie Morkel,Yo Mahesh,0.571428597,0.285714298,0,0,0.142857149,0,0,7
Albie Morkel,Yusuf Pathan,0.387096763,0.354838699,0.032258064,0,0.129032254,0.096774191,0.032258064,1
Albie Morkel,Zaheer Khan,0.307692319,0.461538464,0.07692308,0,0.15384616,0,0,13
Alfonso Thomas,Ashish Reddy,0,0.5,0.25,0,0,0.25,0,4
Alfonso Thomas,Doug Bollinger,0.5,0.5,0,0,0,0,0,2
Alfonso Thomas,Juan Theron,0.333333343,0.666666687,0,0,0,0,0,3
Alfonso Thomas,Lasith Malinga,1,0,0,0,0,0,0,2
Alfonso Thomas,Manpreet Gony,1,0,0,0,0,0,0,2
Alfonso Thomas,Muttiah Muralitharan,0,1,0,0,0,0,0,1
Alfonso Thomas,Vinay Kumar,1,0,0,0,0,0,1,1
Alfonso Thomas,Zaheer Khan,0.25,0.5,0,0,0.25,0,0,4
Ali Murtaza,Amit Singh,0.75,0.25,0,0,0,0,0,4
Ali Murtaza,Chris Gayle,0.666666687,0,0,0,0.333333343,0,0.333333343,1
Ali Murtaza,Lakshmipathy Balaji,0.5,0.5,0,0,0,0,0,2
Ali Murtaza,RP Singh,0,1,0,0,0,0,0,1
Ali Murtaza,Shane Watson,0,1,0,0,0,0,0,1
Ali Murtaza,Sunil Narine,0.333333343,0.666666687,0,0,0,0,0,3
Ambati Rayudu,Abhimanyu Mithun,0.111111112,0.555555582,0,0,0.333333343,0,0,9
Ambati Rayudu,Abhishek Jhunjhunwala,0.25,0.125,0.125,0,0.375,0.125,0,8
Ambati Rayudu,Ajantha Mendis,0,1,0,0,0,0,0,2
Ambati Rayudu,Ajit Agarkar,0.285714298,0.523809552,0.047619049,0,0.095238097,0.047619049,0,21
Ambati Rayudu,Albie Morkel,0.46875,0.3125,0.03125,0,0.1875,0,0,32
Ambati Rayudu,Alfonso Thomas,0.75,0.125,0,0,0.125,0,0.125,1
Ambati Rayudu,Amit Mishra,0.258064508,0.516129017,0.145161286,0,0.048387095,0.032258064,0.048387095,1
Ambati Rayudu,Amit Singh,0.375,0.5,0,0,0.125,0,0,8
Ambati Rayudu,Amit Uniyal,0.5,0.5,0,0,0,0,0.5,1
Ambati Rayudu,Anand Rajan,0.5,0.5,0,0,0,0,0,6
Ambati Rayudu,Andrew McDonald,0,0.5,0.25,0,0.25,0,0,4
Ambati Rayudu,Andrew Symonds,0,0.800000012,0,0,0,0.200000003,0,5
Ambati Rayudu,Angelo Mathews,0.125,0.625,0,0,0.25,0,0,8
Ambati Rayudu,Anil Kumble,0.260869563,0.565217376,0.086956523,0,0,0.086956523,0,23
Ambati Rayudu,Ankeet Chavan,0,0.75,0.25,0,0,0,0,4
Ambati Rayudu,Ankit Sharma,0.363636374,0.454545468,0.090909094,0,0.090909094,0,0,11
Ambati Rayudu,Anureet Singh,0.800000012,0,0,0,0.200000003,0,0,5
Ambati Rayudu,Asad Pathan,0.15384616,0.538461566,0.07692308,0,0.230769232,0,0,13
Ambati Rayudu,Ashish Nehra,0.277777791,0.388888896,0.166666672,0,0.055555556,0.111111112,0.166666672,1
Ambati Rayudu,Ashish Reddy,0,0.5,0,0.5,0,0,0,2
Ambati Rayudu,Ashok Dinda,0.416666657,0.333333343,0.083333336,0,0.166666672,0,0.125,1
Ambati Rayudu,Ashok Menaria,0.5,0.5,0,0,0,0,0.166666672,1
Ambati Rayudu,Axar Patel,0.157894731,0.578947365,0.052631579,0,0.052631579,0.157894731,0.052631579,1
Ambati Rayudu,Azhar Mahmood,0,0.666666687,0,0,0.333333343,0,0,3
Ambati Rayudu,Barinder Sran,0.5,0.166666672,0.166666672,0,0.166666672,0,0.166666672,1
Ambati Rayudu,Ben Hilfenhaus,0,1,0,0,0,0,0,1
Ambati Rayudu,Ben Laughlin,0.222222224,0.555555582,0.111111112,0,0.111111112,0,0.111111112,1
Ambati Rayudu,Beuran Hendricks,0.200000003,0.200000003,0.600000024,0,0,0,0,5
Ambati Rayudu,Bhargav Bhatt,0.285714298,0.428571433,0.071428575,0,0.214285716,0,0,14
Ambati Rayudu,Bhuvneshwar Kumar,0.433333337,0.366666675,0.100000001,0,0.100000001,0,0.06666667,1
Ambati Rayudu,Bipul Sharma,0.423076928,0.461538464,0.03846154,0,0.03846154,0.03846154,0,26
Ambati Rayudu,Brad Hogg,0.400000006,0.300000012,0.200000003,0,0,0.100000001,0,10
Ambati Rayudu,Brett Lee,0.588235319,0.176470593,0.117647059,0,0.117647059,0,0,17
Ambati Rayudu,Cameron White,0.25,0.75,0,0,0,0,0,4
Ambati Rayudu,Chris Gayle,0.300000012,0.300000012,0,0,0.300000012,0.100000001,0,10
Ambati Rayudu,Chris Jordan,0.333333343,0.666666687,0,0,0,0,0,3
Ambati Rayudu,Chris Morris,0.5,0.357142866,0.142857149,0,0,0,0,14
Ambati Rayudu,Dale Steyn,0.444444448,0.333333343,0.037037037,0,0.185185179,0,0.037037037,1
Ambati Rayudu,Dan Christian,0.400000006,0.533333361,0.06666667,0,0,0,0,15
Ambati Rayudu,Daniel Vettori,0.555555582,0.444444448,0,0,0,0,0.111111112,1
Ambati Rayudu,Darren Sammy,0.142857149,0.714285731,0,0,0.142857149,0,0,7
Ambati Rayudu,David Wiese,1,0,0,0,0,0,1,1
Ambati Rayudu,Dhawal Kulkarni,0,0.5,0,0,0.5,0,0,2
Ambati Rayudu,Dimitri Mascarenhas,0.200000003,0.5,0.100000001,0,0.200000003,0,0,10
Ambati Rayudu,Dirk Nannes,0.75,0.125,0,0,0,0.125,0,8
Ambati Rayudu,Doug Bollinger,0,0.75,0,0,0,0.25,0,4
Ambati Rayudu,Dwayne Bravo,0.255813956,0.651162803,0.023255814,0,0.046511628,0.023255814,0.046511628,1
Ambati Rayudu,Dwayne Smith,0.300000012,0.200000003,0.400000006,0,0,0.100000001,0,10
Ambati Rayudu,Glenn Maxwell,0.200000003,0.400000006,0.200000003,0,0,0.200000003,0,5
Ambati Rayudu,Harshal Patel,0.464285702,0.25,0.107142858,0,0.142857149,0.035714287,0.071428575,1
Ambati Rayudu,Imran Tahir,0.380952388,0.380952388,0.095238097,0,0.095238097,0.047619049,0.047619049,1
Ambati Rayudu,Iqbal Abdulla,0.285714298,0.571428597,0,0,0,0.142857149,0.142857149,1
Ambati Rayudu,Irfan Pathan,0.333333343,0.305555552,0.027777778,0,0.222222224,0.111111112,0.027777778,1
Ambati Rayudu,Ishant Sharma,0.555555582,0.333333343,0.111111112,0,0,0,0.111111112,1
Ambati Rayudu,Ishwar Pandey,0.666666687,0.06666667,0,0,0.13333334,0.13333334,0,15
Ambati Rayudu,Jacques Kallis,0.424242437,0.272727281,0.181818187,0,0.121212125,0,0.060606062,1
Ambati Rayudu,James Faulkner,0.352941185,0.470588237,0.117647059,0,0,0.05882353,0.05882353,1
Ambati Rayudu,James Hopes,0.25,0.25,0,0,0.5,0,0.083333336,1
Ambati Rayudu,Jaskaran Singh,0,0,0.400000006,0,0.400000006,0.200000003,0,5
Ambati Rayudu,Jaydev Unadkat,0.125,0.4375,0.125,0,0.3125,0,0,16
Ambati Rayudu,Jerome Taylor,0.200000003,0.200000003,0.200000003,0,0.400000006,0,0,5
Ambati Rayudu,Jesse Ryder,0,1,0,0,0,0,0,4
Ambati Rayudu,Joginder Sharma,0.571428597,0.285714298,0,0,0.142857149,0,0,7
Ambati Rayudu,JP Duminy,0.615384638,0.230769232,0.15384616,0,0,0,0,13
Ambati Rayudu,Juan Theron,0.111111112,0.555555582,0.111111112,0,0.111111112,0.111111112,0,9
Ambati Rayudu,Kane Richardson,0.333333343,0.5,0,0,0.166666672,0,0,6
Ambati Rayudu,Karn Sharma,0.400000006,0.533333361,0,0,0.06666667,0,0.06666667,1
Ambati Rayudu,Kevin Pietersen,0.111111112,0.777777791,0,0,0.111111112,0,0,9
Ambati Rayudu,Kevon Cooper,0.173913047,0.434782594,0.173913047,0,0.130434781,0.086956523,0.043478262,1
Ambati Rayudu,KP Appanna,0,0.666666687,0,0,0.333333343,0,0,3
Ambati Rayudu,Lakshmipathy Balaji,0.200000003,0.333333343,0.13333334,0,0.200000003,0.13333334,0,15
Ambati Rayudu,Love Ablish,0.25,0.25,0,0,0.5,0,0,4
Ambati Rayudu,Manoj Tiwary,0.25,0.25,0.25,0,0,0.25,0,4
Ambati Rayudu,MF Maharoof,0.5,0.5,0,0,0,0,0.5,1
Ambati Rayudu,Mitchell Johnson,0.555555582,0.222222224,0,0,0.222222224,0,0.111111112,1
Ambati Rayudu,Mitchell Marsh,0.5,0.400000006,0,0,0.100000001,0,0,10
Ambati Rayudu,Mitchell Starc,0.5,0,0.5,0,0,0,0.5,1
Ambati Rayudu,Mohammed Shami,0.5,0.125,0,0,0.375,0,0,8
Ambati Rayudu,Mohit Sharma,0.305555552,0.555555582,0,0,0.055555556,0.083333336,0.138888896,1
Ambati Rayudu,Moises Henriques,0.461538464,0.384615391,0,0,0.115384616,0.03846154,0.03846154,1
Ambati Rayudu,Morne Morkel,0.392857134,0.464285702,0.035714287,0,0.071428575,0.035714287,0.035714287,1
Ambati Rayudu,Murali Kartik,0.071428575,0.714285731,0.071428575,0,0.142857149,0,0,14
Ambati Rayudu,Murugan Ashwin,0.285714298,0.714285731,0,0,0,0,0,7
Ambati Rayudu,Mustafizur Rahman,0.230769232,0.384615391,0.230769232,0,0.15384616,0,0,13
Ambati Rayudu,Muttiah Muralitharan,0.260869563,0.565217376,0.173913047,0,0,0,0,23
Ambati Rayudu,Nathan Coulter-Nile,0.400000006,0.300000012,0,0,0.300000012,0,0,10
Ambati Rayudu,Pankaj Singh,0.555555582,0.111111112,0,0,0.111111112,0.222222224,0,9
Ambati Rayudu,Parvez Rasool,0.333333343,0.666666687,0,0,0,0,0,3
Ambati Rayudu,Parvinder Awana,0.222222224,0.666666687,0.111111112,0,0,0,0.111111112,1
Ambati Rayudu,Paul Collingwood,0.25,0.75,0,0,0,0,0,8
Ambati Rayudu,Pawan Negi,0.5,0.166666672,0,0,0.166666672,0.166666672,0,6
Ambati Rayudu,Piyush Chawla,0.200000003,0.479999989,0.119999997,0,0.119999997,0.079999998,0.119999997,1
Ambati Rayudu,Pradeep Sahu,0.142857149,0.714285731,0,0,0.142857149,0,0,7
Ambati Rayudu,Pradeep Sangwan,0.5,0.400000006,0.100000001,0,0,0,0,10
Ambati Rayudu,Pragyan Ojha,0.230769232,0.538461566,0.07692308,0,0.15384616,0,0.07692308,1
Ambati Rayudu,Praveen Kumar,0.454545468,0.303030312,0.060606062,0,0.151515156,0.030303031,0,33
Ambati Rayudu,Pravin Tambe,0.375,0.375,0.125,0,0,0.125,0,8
Ambati Rayudu,Rahul Sharma,0.400000006,0.466666669,0,0,0.13333334,0,0,15
Ambati Rayudu,Raiphi Gomez,0.333333343,0.333333343,0,0,0,0.333333343,0,6
Ambati Rayudu,Rajat Bhatia,0.230769232,0.615384638,0,0,0.15384616,0,0,13
Ambati Rayudu,Ramesh Powar,0.400000006,0.200000003,0,0,0.200000003,0.200000003,0,5
Ambati Rayudu,Ravi Bopara,0.333333343,0.666666687,0,0,0,0,0,3
Ambati Rayudu,Ravichandran Ashwin,0.3125,0.5625,0.020833334,0,0.0625,0.041666668,0.083333336,1
Ambati Rayudu,Ravindra Jadeja,0.224999994,0.600000024,0.075000003,0,0.050000001,0.050000001,0.025,1
Ambati Rayudu,Rishi Dhawan,0.200000003,0.400000006,0.200000003,0,0.200000003,0,0.200000003,1
Ambati Rayudu,Roelof van der Merwe,0,1,0,0,0,0,0,2
Ambati Rayudu,Rohit Sharma,0.285714298,0.571428597,0,0,0.142857149,0,0,7
Ambati Rayudu,RP Singh,0,1,0,0,0,0,0,5
Ambati Rayudu,Ryan Harris,0.428571433,0.285714298,0.071428575,0,0.214285716,0,0,14
Ambati Rayudu,Sachithra Senanayake,0,1,0,0,0,0,0,2
Ambati Rayudu,Samuel Badree,0.200000003,0.600000024,0,0,0.200000003,0,0,5
Ambati Rayudu,Sandeep Sharma,0.444444448,0.388888896,0,0,0.166666672,0,0.111111112,1
Ambati Rayudu,Sarabjit Ladda,0,0.5,0,0,0.25,0.25,0,4
Ambati Rayudu,Scott Boland,0,0.5,0.25,0,0.25,0,0,4
Ambati Rayudu,Shadab Jakati,0.142857149,0.857142866,0,0,0,0,0,7
Ambati Rayudu,Shahbaz Nadeem,0.32432431,0.513513505,0.027027028,0,0.027027028,0.108108111,0.081081077,1
Ambati Rayudu,Shakib Al Hasan,0.461538464,0.307692319,0.07692308,0,0.115384616,0.03846154,0.115384616,1
Ambati Rayudu,Shalabh Srivastava,0.666666687,0.166666672,0,0,0.166666672,0,0.333333343,1
Ambati Rayudu,Shane Bond,0.5,0.5,0,0,0,0,0,2
Ambati Rayudu,Shane Warne,0.222222224,0.666666687,0,0,0.111111112,0,0,9
Ambati Rayudu,Shane Watson,0.486486495,0.270270258,0.081081077,0,0.162162155,0,0.108108111,1
Ambati Rayudu,Shivam Sharma,0,1,0,0,0,0,0,4
Ambati Rayudu,Shrikant Wagh,0.333333343,0.555555582,0.111111112,0,0,0,0,9
Ambati Rayudu,Siddharth Trivedi,0.210526317,0.578947365,0.105263159,0,0.052631579,0.052631579,0,19
Ambati Rayudu,Sreenath Aravind,0.5,0.333333343,0.055555556,0,0.055555556,0.055555556,0,18
Ambati Rayudu,Stuart Binny,0.416666657,0.416666657,0,0,0.083333336,0.083333336,0,12
Ambati Rayudu,Sunil Narine,0.571428597,0.285714298,0.142857149,0,0,0,0.071428575,1
Ambati Rayudu,Suraj Randiv,0.5,0.5,0,0,0,0,0.5,1
Ambati Rayudu,Suresh Raina,0.285714298,0.285714298,0.142857149,0,0.142857149,0.142857149,0.142857149,1
Ambati Rayudu,Syed Mohammad,0.25,0.375,0.25,0,0.125,0,0,8
Ambati Rayudu,Thisara Perera,0.380952388,0.428571433,0,0,0.142857149,0.047619049,0,21
Ambati Rayudu,Tillakaratne Dilshan,0,0.5,0.5,0,0,0,0,2
Ambati Rayudu,Tim Southee,0.200000003,0.200000003,0,0,0.400000006,0.200000003,0,5
Ambati Rayudu,Trent Boult,0,1,0,0,0,0,0,2
Ambati Rayudu,Umesh Yadav,0.3125,0.5,0,0,0.1875,0,0,16
Ambati Rayudu,Varun Aaron,0.263157904,0.631578922,0,0,0.052631579,0.052631579,0.052631579,1
Ambati Rayudu,Vinay Kumar,0.400000006,0.349999994,0.050000001,0,0.100000001,0.100000001,0.100000001,1
Ambati Rayudu,Virat Kohli,0.166666672,0.833333313,0,0,0,0,0,6
Ambati Rayudu,Wayne Parnell,0.461538464,0.307692319,0.07692308,0,0.15384616,0,0,13
Ambati Rayudu,Yusuf Pathan,0.222222224,0.333333343,0.222222224,0,0.111111112,0.111111112,0,9
Ambati Rayudu,Yuvraj Singh,0.357142866,0.607142866,0,0,0,0.035714287,0.035714287,1
