Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
BR Dunk,MA Starc,5,2,1,0,0,0,0,4,8,50.00
BR Dunk,AB Dinda,1,1,1,0,2,0,0,11,5,220.00
BR Dunk,HV Patel,0,0,0,0,0,0,1,0,1,0.00
CM Gautam,MA Starc,2,1,0,0,1,0,0,5,4,125.00
CM Gautam,AB Dinda,2,2,0,0,0,1,0,8,5,160.00
CM Gautam,HV Patel,5,0,0,0,1,1,0,10,7,142.85
CM Gautam,VR Aaron,7,0,0,0,0,1,1,6,9,66.66
CM Gautam,YS Chahal,2,1,0,0,0,0,0,1,3,33.33
AT Rayudu,AB Dinda,0,0,0,0,0,0,1,0,1,0.00
AT Rayudu,HV Patel,2,2,0,0,0,0,0,2,4,50.00
AT Rayudu,VR Aaron,0,1,0,0,0,0,0,1,1,100.00
AT Rayudu,YS Chahal,0,2,0,0,1,0,0,6,3,200.00
RG Sharma,MA Starc,1,1,1,0,1,0,0,7,4,175.00
RG Sharma,AB Dinda,1,2,0,0,0,1,0,8,4,200.00
RG Sharma,HV Patel,0,3,1,0,1,0,0,9,5,180.00
RG Sharma,VR Aaron,3,4,1,0,1,3,0,28,12,233.33
RG Sharma,YS Chahal,1,6,0,0,0,0,0,6,7,85.71
RG Sharma,Yuvraj Singh,2,1,0,0,0,0,0,1,3,33.33
CJ Anderson,VR Aaron,1,0,0,0,0,0,0,0,1,0.00
CJ Anderson,YS Chahal,1,0,0,0,0,1,1,6,3,200.00
KA Pollard,MA Starc,2,2,3,0,1,0,0,12,8,150.00
KA Pollard,AB Dinda,1,1,0,0,1,0,0,5,3,166.66
KA Pollard,HV Patel,3,3,0,0,1,0,0,7,7,100.00
KA Pollard,VR Aaron,1,1,0,0,0,0,0,1,2,50.00
KA Pollard,YS Chahal,3,3,0,0,2,0,0,11,8,137.50
KA Pollard,Yuvraj Singh,0,1,1,0,1,0,0,7,3,233.33
CH Gayle,P Suyal,1,1,0,0,2,2,0,21,6,350.00
CH Gayle,JJ Bumrah,2,1,0,0,0,0,0,1,3,33.33
CH Gayle,Harbhajan Singh,4,1,0,0,1,1,1,11,8,137.50
CH Gayle,SL Malinga,3,1,1,0,0,0,0,3,5,60.00
CH Gayle,KA Pollard,0,2,0,0,0,0,0,2,2,100.00
PA Patel,P Suyal,2,2,0,0,2,0,0,10,6,166.66
PA Patel,JJ Bumrah,2,1,0,0,2,0,0,9,5,180.00
PA Patel,Harbhajan Singh,4,0,1,0,1,0,1,6,7,85.71
PA Patel,SL Malinga,0,1,0,0,0,0,0,1,1,100.00
V Kohli,P Suyal,1,0,0,0,0,0,1,0,2,0.00
V Kohli,JJ Bumrah,3,2,0,0,0,0,0,2,5,40.00
V Kohli,Harbhajan Singh,2,4,1,0,0,1,0,12,8,150.00
V Kohli,SL Malinga,1,2,0,0,0,0,0,2,3,66.66
V Kohli,KA Pollard,3,3,1,0,2,1,0,19,10,190.00
AB de Villiers,JJ Bumrah,2,0,0,0,0,0,1,0,3,0.00
AB de Villiers,Harbhajan Singh,0,0,0,0,1,0,0,4,1,400.00
AB de Villiers,SL Malinga,1,1,0,0,1,0,0,5,3,166.66
Yuvraj Singh,P Suyal,3,1,0,0,0,0,0,1,4,25.00
Yuvraj Singh,JJ Bumrah,1,1,0,0,0,0,0,1,2,50.00
Yuvraj Singh,KA Pollard,0,1,0,0,0,0,0,1,1,100.00
Yuvraj Singh,RG Sharma,0,3,0,0,0,0,0,3,3,100.00
RR Rossouw,JJ Bumrah,0,2,0,0,0,0,0,2,2,100.00
RR Rossouw,SL Malinga,0,2,0,0,1,1,1,12,5,240.00
RR Rossouw,KA Pollard,2,1,0,0,0,1,0,7,4,175.00
RR Rossouw,RG Sharma,0,3,0,0,0,0,0,3,3,100.00
MA Starc,SL Malinga,1,0,0,0,1,0,1,4,3,133.33
MA Starc,KA Pollard,0,1,0,0,0,0,0,1,1,100.00
HV Patel,JJ Bumrah,0,0,0,0,0,1,1,6,2,300.00
VR Aaron,JJ Bumrah,1,1,0,0,0,0,0,1,2,50.00
VR Aaron,SL Malinga,0,1,0,0,0,0,0,1,1,100.00
VR Aaron,KA Pollard,3,1,0,0,1,0,0,5,5,100.00
AB Dinda,SL Malinga,2,1,0,0,0,0,0,1,3,33.33
AB Dinda,KA Pollard,0,1,0,0,0,0,0,1,1,100.00
