Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
RS Bopara,Z Khan,2,4,0,0,0,0,0,4,6,66.66
RS Bopara,SL Malinga,3,1,0,0,0,0,0,1,4,25.00
RS Bopara,Harbhajan Singh,0,1,0,0,0,0,0,1,1,100.00
RS Bopara,DJ Bravo,2,0,0,0,0,0,1,0,3,0.00
K Goel,Z Khan,2,3,1,0,0,0,0,5,6,83.33
K Goel,SL Malinga,2,0,0,0,0,0,0,0,2,0.00
K Goel,Harbhajan Singh,1,1,0,0,0,1,1,7,4,175.00
KC Sangakkara,Z Khan,1,4,0,0,0,0,0,4,5,80.00
KC Sangakkara,SL Malinga,2,5,0,0,0,0,0,5,7,71.42
KC Sangakkara,Harbhajan Singh,4,6,0,0,1,0,0,10,11,90.90
KC Sangakkara,DJ Bravo,2,3,1,0,1,0,0,9,7,128.57
KC Sangakkara,JP Duminy,2,5,1,0,0,1,0,13,9,144.44
KC Sangakkara,SR Tendulkar,1,1,0,0,0,0,0,1,2,50.00
KC Sangakkara,ST Jayasuriya,0,3,0,0,0,0,0,3,3,100.00
Yuvraj Singh,Harbhajan Singh,2,3,0,0,0,0,0,3,5,60.00
Yuvraj Singh,DJ Bravo,2,0,0,0,1,0,0,4,3,133.33
Yuvraj Singh,JP Duminy,1,3,0,0,0,0,1,3,5,60.00
DPMD Jayawardene,JP Duminy,2,1,0,0,0,0,0,1,3,33.33
DPMD Jayawardene,SR Tendulkar,0,3,1,0,0,0,0,5,4,125.00
DPMD Jayawardene,ST Jayasuriya,0,1,0,0,0,0,1,1,2,50.00
IK Pathan,Z Khan,0,1,0,0,0,0,1,1,2,50.00
IK Pathan,SL Malinga,1,2,0,0,0,0,0,2,3,66.66
IK Pathan,Harbhajan Singh,1,2,0,0,0,0,0,2,3,66.66
IK Pathan,JP Duminy,0,1,0,0,0,0,0,1,1,100.00
IK Pathan,ST Jayasuriya,0,1,0,0,0,0,0,1,1,100.00
WA Mota,Z Khan,0,1,0,0,0,0,0,1,1,100.00
WA Mota,SL Malinga,1,0,0,0,0,0,1,0,2,0.00
WA Mota,DJ Bravo,0,2,1,0,0,0,0,4,3,133.33
PP Chawla,SL Malinga,1,0,0,0,0,0,1,0,2,0.00
RR Powar,Z Khan,2,2,0,0,0,0,0,2,4,50.00
RR Powar,SL Malinga,1,3,0,0,0,0,0,3,4,75.00
RR Powar,DJ Bravo,0,1,0,0,1,0,0,5,2,250.00
ST Jayasuriya,IK Pathan,0,0,0,0,0,0,1,0,1,0.00
SR Tendulkar,IK Pathan,2,1,0,0,0,0,0,1,3,33.33
SR Tendulkar,VS Malik,2,0,0,0,0,0,1,0,3,0.00
S Dhawan,IK Pathan,2,2,0,0,0,0,0,2,4,50.00
S Dhawan,VS Malik,1,0,0,0,0,0,0,0,1,0.00
S Dhawan,RR Powar,0,1,0,0,0,0,0,1,1,100.00
S Dhawan,YA Abdulla,0,0,0,0,0,0,1,0,1,0.00
JP Duminy,IK Pathan,2,5,0,0,0,0,0,5,7,71.42
JP Duminy,VS Malik,3,2,0,0,2,0,0,10,7,142.85
JP Duminy,RR Powar,7,5,2,1,1,0,0,16,16,100.00
JP Duminy,YA Abdulla,5,0,4,0,1,0,1,12,11,109.09
JP Duminy,PP Chawla,0,6,2,0,0,0,0,10,8,125.00
JP Duminy,K Goel,5,3,0,0,0,0,0,3,8,37.50
JP Duminy,WA Mota,4,1,1,0,0,0,0,3,6,50.00
DJ Bravo,VS Malik,1,1,0,0,0,0,0,1,2,50.00
DJ Bravo,RR Powar,2,0,1,0,0,0,1,2,4,50.00
DJ Bravo,YA Abdulla,9,1,0,0,0,0,0,1,10,10.00
DJ Bravo,PP Chawla,1,1,0,0,1,1,0,11,4,275.00
AM Nayar,IK Pathan,1,2,1,0,0,0,1,4,5,80.00
AM Nayar,RR Powar,1,2,0,0,0,0,0,2,3,66.66
AM Nayar,PP Chawla,1,2,0,0,0,0,0,2,3,66.66
AM Nayar,K Goel,0,3,0,0,1,0,0,7,4,175.00
Harbhajan Singh,IK Pathan,1,2,0,0,1,0,0,6,4,150.00
Harbhajan Singh,PP Chawla,0,0,0,0,0,0,1,0,1,0.00
SS Tiwary,YA Abdulla,0,1,1,0,0,0,0,3,2,150.00
SS Tiwary,PP Chawla,0,1,1,0,0,0,0,3,2,150.00
