Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
AJ Finch,MA Starc,1,2,0,0,0,0,1,2,4,50.00
AJ Finch,AB Dinda,1,1,0,0,1,1,0,11,4,275.00
S Dhawan,MA Starc,4,2,0,0,1,0,0,6,7,85.71
S Dhawan,AB Dinda,1,1,0,1,0,0,0,4,3,133.33
S Dhawan,VR Aaron,2,4,0,0,1,0,1,8,8,100.00
S Dhawan,HV Patel,4,4,0,0,1,0,0,8,9,88.88
S Dhawan,YS Chahal,2,5,1,0,1,0,0,11,9,122.22
KL Rahul,MA Starc,1,0,0,0,0,0,0,0,1,0.00
KL Rahul,AB Dinda,2,0,1,0,1,0,1,6,5,120.00
DA Warner,MA Starc,3,1,0,0,0,0,1,1,5,20.00
DA Warner,AB Dinda,2,2,1,0,0,2,0,16,7,228.57
DA Warner,VR Aaron,5,4,1,0,2,0,0,14,12,116.66
DA Warner,HV Patel,3,6,0,0,2,0,0,14,11,127.27
DA Warner,YS Chahal,4,8,1,0,0,1,0,16,14,114.28
DJG Sammy,AB Dinda,2,1,0,0,0,0,0,1,3,33.33
DJG Sammy,HV Patel,2,0,0,0,0,1,1,6,4,150.00
DJG Sammy,YS Chahal,0,1,0,0,0,0,0,1,1,100.00
NV Ojha,MA Starc,1,1,1,0,1,0,0,7,4,175.00
NV Ojha,AB Dinda,1,1,0,0,0,0,0,1,2,50.00
NV Ojha,VR Aaron,2,1,0,0,0,1,1,7,5,140.00
IK Pathan,MA Starc,1,0,0,0,1,0,0,4,2,200.00
KV Sharma,MA Starc,0,1,0,0,0,0,0,1,1,100.00
CH Gayle,DW Steyn,5,1,0,0,2,0,0,9,8,112.50
CH Gayle,B Kumar,1,1,0,0,0,0,0,1,2,50.00
CH Gayle,I Sharma,3,0,0,0,1,2,0,16,6,266.66
CH Gayle,KV Sharma,1,1,0,0,0,0,1,1,3,33.33
PA Patel,DW Steyn,2,1,1,0,0,0,0,3,4,75.00
PA Patel,B Kumar,0,0,0,0,0,0,1,0,1,0.00
V Kohli,B Kumar,4,0,0,0,0,0,1,0,5,0.00
RR Rossouw,B Kumar,8,1,0,0,1,0,0,5,10,50.00
RR Rossouw,I Sharma,1,2,1,0,0,0,0,4,4,100.00
RR Rossouw,KV Sharma,2,2,1,0,0,0,1,4,6,66.66
RR Rossouw,IK Pathan,2,1,0,0,0,0,0,1,3,33.33
AB de Villiers,DW Steyn,3,2,0,0,1,3,0,24,9,266.66
AB de Villiers,B Kumar,3,1,0,0,2,0,0,9,6,150.00
AB de Villiers,I Sharma,0,3,0,0,0,1,0,9,4,225.00
AB de Villiers,KV Sharma,3,3,0,0,0,0,0,3,6,50.00
AB de Villiers,IK Pathan,2,3,1,0,1,2,0,21,9,233.33
AB de Villiers,DJG Sammy,0,3,0,0,2,2,0,23,7,328.57
Yuvraj Singh,I Sharma,2,1,0,0,1,0,0,5,4,125.00
Yuvraj Singh,KV Sharma,3,1,0,0,0,1,1,7,6,116.66
Yuvraj Singh,IK Pathan,1,1,0,0,0,0,0,1,2,50.00
Yuvraj Singh,DJG Sammy,3,1,0,0,0,0,0,1,4,25.00
MA Starc,DW Steyn,1,2,0,0,0,0,0,2,3,66.66
MA Starc,KV Sharma,2,0,1,0,0,0,0,2,3,66.66
MA Starc,IK Pathan,1,0,0,0,0,0,0,0,1,0.00
MA Starc,DJG Sammy,0,1,0,0,0,0,0,1,1,100.00
HV Patel,IK Pathan,1,1,0,0,0,0,0,1,2,50.00
