Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
J Arunkumar,S Sreesanth,0,1,0,0,0,0,1,1,2,50.00
J Arunkumar,IK Pathan,1,0,0,0,0,0,0,0,1,0.00
V Kohli,S Sreesanth,6,2,1,0,0,0,0,4,9,44.44
V Kohli,IK Pathan,7,1,0,0,2,0,0,9,10,90.00
V Kohli,PP Chawla,0,0,0,0,2,0,1,8,3,266.66
Misba,S Sreesanth,0,2,0,0,3,1,1,20,7,285.71
Misba,IK Pathan,0,1,0,0,0,0,0,1,1,100.00
CL White,PP Chawla,2,3,0,0,0,0,1,3,6,50.00
CL White,VRV Singh,2,3,1,0,0,0,0,5,6,83.33
CL White,Yuvraj Singh,0,2,0,0,0,0,0,2,2,100.00
R Dravid,IK Pathan,0,2,0,0,0,0,1,2,3,66.66
R Dravid,PP Chawla,0,8,1,0,0,0,0,10,9,111.11
R Dravid,VRV Singh,3,3,0,0,0,0,0,3,6,50.00
R Dravid,Yuvraj Singh,1,3,1,0,1,0,0,9,6,150.00
R Dravid,JR Hopes,0,1,0,0,1,0,0,5,2,250.00
MV Boucher,S Sreesanth,0,2,0,0,0,0,0,2,2,100.00
MV Boucher,IK Pathan,1,5,0,0,1,0,0,9,7,128.57
MV Boucher,PP Chawla,2,3,0,0,1,0,0,7,6,116.66
MV Boucher,VRV Singh,1,3,0,0,0,0,0,3,4,75.00
MV Boucher,Yuvraj Singh,2,2,0,0,0,0,0,2,4,50.00
MV Boucher,JR Hopes,4,2,0,0,2,1,0,16,9,177.77
P Kumar,S Sreesanth,1,0,0,0,0,0,1,0,2,0.00
P Kumar,VRV Singh,1,2,1,0,0,0,0,4,4,100.00
P Kumar,JR Hopes,0,1,0,0,0,0,0,1,1,100.00
R Vinay Kumar,S Sreesanth,1,1,0,0,0,0,0,1,2,50.00
R Vinay Kumar,VRV Singh,0,0,0,0,0,0,1,0,1,0.00
Z Khan,IK Pathan,0,1,0,0,0,0,0,1,1,100.00
Z Khan,VRV Singh,3,0,0,0,0,0,0,0,3,0.00
A Kumble,IK Pathan,1,0,0,0,0,0,0,0,1,0.00
SE Marsh,DW Steyn,1,2,1,0,4,1,0,26,9,288.88
SE Marsh,Z Khan,6,3,0,0,3,0,0,15,12,125.00
SE Marsh,P Kumar,5,5,0,0,0,0,0,5,10,50.00
SE Marsh,R Vinay Kumar,3,2,2,0,1,0,0,10,8,125.00
SE Marsh,A Kumble,2,5,0,0,1,1,0,15,9,166.66
SE Marsh,V Kohli,0,3,0,0,0,0,0,3,3,100.00
JR Hopes,DW Steyn,0,1,1,0,0,0,0,3,2,150.00
JR Hopes,Z Khan,5,3,0,0,0,2,0,15,10,150.00
JR Hopes,P Kumar,1,3,0,0,0,1,0,9,5,180.00
JR Hopes,R Vinay Kumar,1,0,0,0,0,0,1,0,2,0.00
LA Pomersbach,DW Steyn,0,1,0,0,0,0,0,1,1,100.00
LA Pomersbach,Z Khan,0,1,0,0,1,0,0,5,2,250.00
LA Pomersbach,P Kumar,0,1,0,0,0,0,0,1,1,100.00
LA Pomersbach,R Vinay Kumar,1,1,0,0,0,0,0,1,2,50.00
LA Pomersbach,A Kumble,8,4,0,0,1,2,0,20,15,133.33
LA Pomersbach,V Kohli,0,2,0,0,1,0,0,6,3,200.00
