Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
MS Bisla,AP Dole,1,2,0,0,2,0,0,10,5,200.00
MS Bisla,SR Watson,3,0,1,0,2,0,1,10,7,142.85
MS Bisla,YK Pathan,2,0,0,0,0,0,0,0,2,0.00
DPMD Jayawardene,AP Dole,1,3,0,0,2,1,1,17,8,212.50
DPMD Jayawardene,SR Watson,4,1,0,0,0,0,0,1,5,20.00
DPMD Jayawardene,YK Pathan,5,6,0,0,2,0,0,14,13,107.69
DPMD Jayawardene,SK Trivedi,1,1,0,0,1,0,0,5,3,166.66
DPMD Jayawardene,SK Warne,0,3,0,0,1,0,0,7,4,175.00
KC Sangakkara,AP Dole,1,1,0,0,0,0,0,1,2,50.00
KC Sangakkara,YK Pathan,0,2,1,0,1,0,0,8,4,200.00
KC Sangakkara,SK Trivedi,0,0,0,0,0,0,1,0,1,0.00
Yuvraj Singh,AP Dole,0,0,0,0,0,0,1,0,1,0.00
Yuvraj Singh,YK Pathan,2,3,0,0,0,0,0,3,5,60.00
Yuvraj Singh,SK Trivedi,1,1,0,0,0,0,0,1,2,50.00
Yuvraj Singh,SK Warne,2,2,0,0,1,3,0,24,8,300.00
IK Pathan,AP Dole,1,3,0,0,0,0,0,3,4,75.00
IK Pathan,SR Watson,1,2,1,0,0,0,0,4,4,100.00
IK Pathan,SK Trivedi,3,4,2,0,0,0,0,8,9,88.88
IK Pathan,SK Warne,0,2,0,0,1,0,0,6,3,200.00
IK Pathan,FY Fazal,0,3,0,0,0,0,0,3,3,100.00
RS Bopara,AP Dole,1,3,0,0,0,0,0,3,4,75.00
RS Bopara,SK Trivedi,2,1,0,0,0,0,0,1,3,33.33
RS Bopara,SK Warne,0,3,0,0,0,0,0,3,3,100.00
RS Bopara,FY Fazal,0,1,0,0,0,0,0,1,1,100.00
PP Chawla,SR Watson,5,3,0,0,0,0,0,3,8,37.50
PP Chawla,SK Trivedi,0,3,1,0,0,0,1,5,5,100.00
PP Chawla,FY Fazal,0,2,0,0,0,0,0,2,2,100.00
Bipul Sharma,SK Trivedi,0,1,0,0,0,0,0,1,1,100.00
MJ Lumb,S Sreesanth,6,2,0,0,4,0,0,18,12,150.00
MJ Lumb,RR Powar,5,0,0,0,2,0,0,8,7,114.28
MJ Lumb,J Theron,0,1,0,0,3,1,0,19,5,380.00
MJ Lumb,PP Chawla,4,2,0,0,1,1,0,12,8,150.00
MJ Lumb,Bipul Sharma,0,2,0,0,2,0,0,10,4,250.00
MJ Lumb,IK Pathan,1,0,0,0,4,0,0,16,5,320.00
MJ Lumb,RS Bopara,1,0,0,0,0,0,1,0,2,0.00
NV Ojha,S Sreesanth,1,2,0,1,1,0,0,9,5,180.00
NV Ojha,RR Powar,1,2,0,0,2,0,0,10,5,200.00
NV Ojha,J Theron,2,2,0,0,0,0,0,2,4,50.00
NV Ojha,PP Chawla,8,3,2,0,0,1,0,13,14,92.85
NV Ojha,Bipul Sharma,0,2,0,0,0,0,0,2,2,100.00
NV Ojha,IK Pathan,0,1,0,0,0,0,0,1,1,100.00
NV Ojha,RS Bopara,2,3,0,0,1,0,0,7,6,116.66
YK Pathan,S Sreesanth,1,2,0,0,0,1,0,8,4,200.00
YK Pathan,J Theron,1,2,0,0,0,0,0,2,3,66.66
YK Pathan,PP Chawla,0,2,0,0,0,0,0,2,2,100.00
YK Pathan,RS Bopara,0,3,0,0,0,1,0,9,4,225.00
