Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
MA Agarwal,SL Malinga,0,0,0,0,0,0,1,0,1,0.00
SS Iyer,MJ McClenaghan,6,1,1,0,3,0,0,15,11,136.36
SS Iyer,R Vinay Kumar,3,2,1,0,0,0,0,4,6,66.66
SS Iyer,Harbhajan Singh,0,0,0,0,0,0,1,0,1,0.00
JP Duminy,SL Malinga,4,0,0,0,1,0,0,4,5,80.00
JP Duminy,MJ McClenaghan,0,1,0,0,0,0,0,1,1,100.00
JP Duminy,R Vinay Kumar,1,2,0,0,1,2,0,18,6,300.00
JP Duminy,Harbhajan Singh,4,0,0,0,0,0,0,0,4,0.00
JP Duminy,J Suchith,0,1,0,0,1,0,1,5,3,166.66
KM Jadhav,SL Malinga,0,1,0,0,0,0,0,1,1,100.00
KM Jadhav,Harbhajan Singh,2,2,0,1,0,0,1,5,6,83.33
KM Jadhav,J Suchith,4,2,1,0,0,1,0,10,8,125.00
Yuvraj Singh,SL Malinga,4,2,0,0,5,0,1,22,12,183.33
Yuvraj Singh,MJ McClenaghan,1,5,0,0,0,2,0,17,8,212.50
Yuvraj Singh,Harbhajan Singh,8,3,1,0,0,0,0,5,12,41.66
Yuvraj Singh,J Suchith,0,3,0,0,1,0,0,7,4,175.00
Yuvraj Singh,HH Pandya,5,2,0,0,1,0,0,6,8,75.00
AD Mathews,MJ McClenaghan,0,2,0,0,0,0,0,2,2,100.00
AD Mathews,Harbhajan Singh,0,1,0,0,0,0,0,1,1,100.00
AD Mathews,J Suchith,1,2,0,0,0,0,0,2,3,66.66
AD Mathews,HH Pandya,1,1,0,0,0,1,1,7,4,175.00
SS Tiwary,SL Malinga,2,2,0,0,1,0,0,6,5,120.00
SS Tiwary,MJ McClenaghan,1,1,0,0,0,0,0,1,2,50.00
SS Tiwary,R Vinay Kumar,1,2,0,0,1,0,0,6,4,150.00
NM Coulte,R Vinay Kumar,0,1,1,0,0,0,0,3,2,150.00
LMP Simmons,Z Khan,0,0,0,0,0,0,1,0,1,0.00
PA Patel,Z Khan,5,0,1,1,0,0,0,5,7,71.42
PA Patel,NM Coulter-Nile,1,2,1,0,0,0,0,4,4,100.00
PA Patel,AD Mathews,0,0,0,0,1,0,1,4,2,200.00
HH Pandya,Z Khan,1,1,0,0,1,0,0,5,3,166.66
HH Pandya,NM Coulter-Nile,4,0,0,0,0,0,1,0,5,0.00
RG Sharma,Z Khan,2,2,0,0,0,0,0,2,4,50.00
RG Sharma,NM Coulter-Nile,1,1,0,0,0,1,0,7,3,233.33
RG Sharma,AD Mathews,3,4,0,0,1,1,0,14,9,155.55
RG Sharma,Yuvraj Singh,1,1,1,0,0,0,0,3,3,100.00
RG Sharma,A Mishra,3,6,0,0,0,0,1,6,10,60.00
RG Sharma,Imran Tahir,2,4,0,0,1,1,0,14,8,175.00
Harbhajan Singh,NM Coulter-Nile,0,0,0,0,1,0,1,4,2,200.00
Harbhajan Singh,AD Mathews,1,1,0,0,0,0,0,1,2,50.00
AT Rayudu,Z Khan,0,5,0,0,1,1,0,15,7,214.28
AT Rayudu,NM Coulter-Nile,3,2,0,0,1,0,0,6,6,100.00
AT Rayudu,AD Mathews,1,5,0,0,2,0,0,13,8,162.50
AT Rayudu,Yuvraj Singh,1,2,0,0,0,0,0,2,3,66.66
AT Rayudu,A Mishra,2,8,1,0,0,0,0,10,11,90.90
AT Rayudu,Imran Tahir,2,3,0,0,0,0,0,3,5,60.00
KA Pollard,Z Khan,0,2,0,0,0,0,0,2,2,100.00
KA Pollard,NM Coulter-Nile,1,1,1,0,0,1,0,9,4,225.00
KA Pollard,AD Mathews,2,1,0,0,0,0,0,1,3,33.33
KA Pollard,A Mishra,1,1,0,0,0,1,0,7,3,233.33
KA Pollard,Imran Tahir,0,1,0,0,0,1,0,7,2,350.00
