Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
AJ Finch,CJ Anderson,5,1,0,0,3,0,0,13,9,144.44
AJ Finch,JJ Bumrah,6,4,2,0,0,0,0,8,12,66.66
AJ Finch,Harbhajan Singh,6,3,0,0,2,0,0,11,11,100.00
AJ Finch,SL Malinga,5,5,2,0,0,0,1,9,13,69.23
AJ Finch,PP Ojha,5,5,0,0,2,2,0,25,14,178.57
AJ Finch,KA Pollard,1,2,0,0,0,0,0,2,3,66.66
S Dhawan,CJ Anderson,2,1,0,0,0,0,0,1,3,33.33
S Dhawan,JJ Bumrah,1,1,0,0,0,0,0,1,2,50.00
S Dhawan,Harbhajan Singh,2,1,0,0,1,0,0,5,4,125.00
S Dhawan,SL Malinga,0,0,0,0,1,0,1,4,2,200.00
KL Rahul,JJ Bumrah,2,1,1,0,1,0,0,7,5,140.00
KL Rahul,Harbhajan Singh,1,1,0,0,0,0,0,1,2,50.00
KL Rahul,PP Ojha,4,2,0,0,0,0,0,2,6,33.33
DA Warner,JJ Bumrah,0,4,0,0,1,0,0,8,5,160.00
DA Warner,Harbhajan Singh,3,1,2,0,1,0,0,9,7,128.57
DA Warner,SL Malinga,0,6,0,0,1,2,0,22,9,244.44
DA Warner,PP Ojha,2,1,0,0,1,0,0,5,4,125.00
DA Warner,KA Pollard,2,1,1,0,2,0,0,11,6,183.33
NV Ojha,KA Pollard,1,1,0,0,0,1,0,7,3,233.33
LMP Simmons,DW Steyn,7,3,3,0,1,0,0,13,14,92.85
LMP Simmons,B Kumar,4,3,0,0,1,0,1,7,9,77.77
LMP Simmons,IK Pathan,4,1,0,0,1,2,0,17,8,212.50
LMP Simmons,A Mishra,2,4,1,0,1,1,0,16,9,177.77
LMP Simmons,KV Sharma,3,1,1,0,1,1,0,13,7,185.71
LMP Simmons,MC Henriques,1,2,0,0,0,0,0,2,3,66.66
CM Gautam,DW Steyn,0,1,0,0,0,0,0,1,1,100.00
CM Gautam,B Kumar,1,0,0,0,0,0,1,0,2,0.00
AT Rayudu,DW Steyn,0,2,0,0,1,0,0,6,3,200.00
AT Rayudu,B Kumar,4,4,3,0,1,0,0,14,12,116.66
AT Rayudu,IK Pathan,0,2,0,0,1,1,0,12,4,300.00
AT Rayudu,A Mishra,1,5,1,0,1,1,0,17,9,188.88
AT Rayudu,KV Sharma,2,3,0,0,0,0,0,3,5,60.00
AT Rayudu,MC Henriques,5,4,0,0,3,0,1,16,13,123.07
RG Sharma,DW Steyn,0,0,0,0,2,0,0,8,2,400.00
RG Sharma,B Kumar,1,0,0,0,0,0,0,0,1,0.00
RG Sharma,KV Sharma,0,1,0,0,1,0,0,5,2,250.00
RG Sharma,MC Henriques,0,1,0,0,0,0,0,1,1,100.00
KA Pollard,DW Steyn,3,1,0,0,0,0,0,1,4,25.00
KA Pollard,KV Sharma,0,1,0,1,0,0,0,4,2,200.00
KA Pollard,MC Henriques,0,1,0,0,0,0,0,1,1,100.00
