Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
G Gambhir,SB Jakati,2,2,0,0,2,1,1,16,8,200.00
G Gambhir,BW Hilfenhaus,3,1,0,0,0,1,0,7,5,140.00
G Gambhir,R Ashwin,3,6,1,0,2,0,0,16,12,133.33
G Gambhir,SK Raina,3,4,0,0,0,0,0,4,7,57.14
G Gambhir,RA Jadeja,2,1,0,0,1,1,0,11,5,220.00
G Gambhir,DJ Bravo,1,4,0,0,1,0,0,8,6,133.33
BB McCullum,SB Jakati,4,1,0,0,0,0,0,1,5,20.00
BB McCullum,BW Hilfenhaus,4,0,1,0,2,0,0,10,7,142.85
BB McCullum,R Ashwin,1,5,0,0,0,0,0,5,6,83.33
BB McCullum,SK Raina,0,3,0,0,1,1,0,13,5,260.00
BB McCullum,RA Jadeja,0,0,0,0,1,0,0,4,1,400.00
BB McCullum,DJ Bravo,1,4,0,0,0,0,0,4,5,80.00
JH Kallis,SB Jakati,0,2,0,0,0,0,1,2,3,66.66
JH Kallis,RA Jadeja,3,2,0,0,0,0,0,2,5,40.00
JH Kallis,DJ Bravo,1,0,0,0,0,0,0,0,1,0.00
MK Tiwary,SB Jakati,3,2,0,0,1,0,0,6,6,100.00
MK Tiwary,R Ashwin,0,3,0,0,0,0,0,3,3,100.00
MK Tiwary,RA Jadeja,1,3,0,0,0,0,1,3,5,60.00
YK Pathan,SB Jakati,1,1,0,0,0,0,0,1,2,50.00
YK Pathan,R Ashwin,0,2,0,0,0,0,1,2,3,66.66
YK Pathan,RA Jadeja,0,2,0,0,0,1,0,8,3,266.66
DB Das,BW Hilfenhaus,1,2,0,0,0,0,0,2,3,66.66
DB Das,RA Jadeja,0,2,0,0,2,0,0,10,4,250.00
DB Das,DJ Bravo,1,1,0,0,0,1,0,7,3,233.33
LR Shukla,BW Hilfenhaus,0,0,0,0,0,1,1,6,2,300.00
LR Shukla,RA Jadeja,0,1,0,0,0,0,0,1,1,100.00
LR Shukla,DJ Bravo,1,2,0,0,0,0,0,2,3,66.66
R Bhatia,BW Hilfenhaus,0,1,0,0,0,0,0,1,1,100.00
MEK Hussey,M de Lange,2,1,0,0,0,0,0,1,3,33.33
MEK Hussey,L Balaji,7,4,0,0,3,2,0,28,16,175.00
MEK Hussey,SP Narine,5,2,2,0,0,0,1,6,10,60.00
MEK Hussey,JH Kallis,1,1,0,0,0,1,0,7,3,233.33
MEK Hussey,R Bhatia,1,2,0,0,0,1,0,8,4,200.00
MEK Hussey,YK Pathan,0,2,0,0,1,0,0,6,3,200.00
M Vijay,M de Lange,5,0,0,0,3,1,0,18,9,200.00
M Vijay,L Balaji,0,2,0,0,0,0,0,2,2,100.00
M Vijay,SP Narine,2,2,1,0,0,0,1,4,6,66.66
M Vijay,JH Kallis,1,1,0,0,1,0,0,5,3,166.66
M Vijay,R Bhatia,0,1,0,0,1,0,0,5,2,250.00
M Vijay,YK Pathan,1,2,0,0,0,0,0,2,3,66.66
SK Raina,L Balaji,0,1,0,0,0,0,0,1,1,100.00
SK Raina,SP Narine,1,0,0,0,0,0,0,0,1,0.00
SK Raina,JH Kallis,1,2,0,0,0,0,0,2,3,66.66
SK Raina,YK Pathan,3,1,0,0,1,0,0,5,5,100.00
F du Plessis,L Balaji,0,1,0,0,0,0,0,1,1,100.00
F du Plessis,SP Narine,1,3,0,0,0,0,0,3,4,75.00
F du Plessis,JH Kallis,1,5,0,0,0,0,0,5,6,83.33
F du Plessis,R Bhatia,0,3,0,0,0,0,1,3,4,75.00
F du Plessis,YK Pathan,0,1,0,0,0,0,0,1,1,100.00
MS Dhoni,M de Lange,0,1,1,0,2,1,0,17,5,340.00
MS Dhoni,L Balaji,4,0,0,0,0,0,0,0,4,0.00
MS Dhoni,SP Narine,2,1,0,0,0,0,0,1,3,33.33
MS Dhoni,JH Kallis,0,2,0,0,1,0,0,6,3,200.00
MS Dhoni,R Bhatia,1,4,0,0,0,0,1,4,6,66.66
DJ Bravo,M de Lange,0,1,0,0,0,0,0,1,1,100.00
DJ Bravo,R Bhatia,2,2,1,0,0,1,0,10,6,166.66
RA Jadeja,R Bhatia,0,1,1,0,0,0,0,3,2,150.00
