Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
GJ Bailey,B Lee,4,2,0,0,2,0,0,10,8,125.00
GJ Bailey,IK Pathan,1,1,0,0,1,0,0,5,3,166.66
GJ Bailey,RR Powar,1,0,0,0,0,0,0,0,1,0.00
PA Patel,B Lee,1,3,0,0,0,0,0,3,4,75.00
PA Patel,IK Pathan,3,3,0,0,2,1,0,17,9,188.88
PA Patel,RR Powar,2,3,0,0,2,0,1,11,8,137.50
PA Patel,S Sreesanth,1,1,0,0,0,0,0,1,2,50.00
SK Raina,RR Powar,1,6,0,0,0,0,0,6,7,85.71
SK Raina,S Sreesanth,5,3,0,0,2,0,0,11,10,110.00
SK Raina,PP Chawla,0,2,0,0,0,0,0,2,2,100.00
SK Raina,WA Mota,0,1,0,0,0,0,1,1,2,50.00
S Badrinath,RR Powar,4,1,0,0,0,0,0,1,5,20.00
S Badrinath,S Sreesanth,1,1,1,0,0,0,1,3,4,75.00
MS Dhoni,S Sreesanth,0,0,1,0,0,0,1,2,2,100.00
JDP Oram,B Lee,0,1,0,0,0,0,0,1,1,100.00
JDP Oram,IK Pathan,0,1,0,0,0,0,1,1,2,50.00
JDP Oram,RR Powar,2,1,0,0,0,0,0,1,3,33.33
JDP Oram,S Sreesanth,4,1,0,0,1,0,0,5,6,83.33
JDP Oram,PP Chawla,1,3,1,0,0,0,0,5,5,100.00
JDP Oram,WA Mota,0,4,0,0,0,0,0,4,4,100.00
MS Gony,PP Chawla,1,0,0,0,0,1,1,6,3,200.00
MS Gony,WA Mota,1,1,0,0,0,0,0,1,2,50.00
R Ashwin,B Lee,4,1,0,0,0,0,0,1,5,20.00
R Ashwin,IK Pathan,1,1,0,0,1,0,1,5,4,125.00
R Ashwin,PP Chawla,2,0,0,0,0,0,0,0,2,0.00
R Ashwin,WA Mota,2,2,0,0,0,0,0,2,4,50.00
T Thushara,B Lee,4,0,0,0,0,0,0,0,4,0.00
T Thushara,IK Pathan,0,1,0,0,0,0,0,1,1,100.00
L Balaji,B Lee,1,1,0,0,0,0,0,1,2,50.00
L Balaji,IK Pathan,3,1,0,0,0,0,0,1,4,25.00
M Muralitharan,IK Pathan,0,1,0,0,0,0,0,1,1,100.00
S Sohal,MS Gony,3,2,0,0,0,0,0,2,5,40.00
S Sohal,T Thushara,2,1,0,0,0,0,1,1,4,25.00
SM Katich,MS Gony,1,2,0,0,1,0,0,6,4,150.00
SM Katich,T Thushara,0,1,0,0,0,0,0,1,1,100.00
SM Katich,M Muralitharan,3,1,0,0,0,0,1,1,5,20.00
SM Katich,R Ashwin,3,0,0,0,0,0,0,0,3,0.00
LA Pomersbach,MS Gony,2,1,0,0,0,0,0,1,3,33.33
LA Pomersbach,T Thushara,3,3,1,0,1,1,0,15,9,166.66
LA Pomersbach,M Muralitharan,6,4,0,0,0,0,1,4,11,36.36
LA Pomersbach,R Ashwin,2,3,1,0,0,0,0,5,6,83.33
LA Pomersbach,SK Raina,2,1,0,0,0,0,0,1,3,33.33
Yuvraj Singh,T Thushara,3,1,0,0,0,0,0,1,4,25.00
Yuvraj Singh,M Muralitharan,5,2,0,0,0,0,0,2,7,28.57
Yuvraj Singh,R Ashwin,2,1,0,0,0,0,0,1,3,33.33
Yuvraj Singh,SK Raina,2,2,0,0,0,0,1,2,5,40.00
KC Sangakkara,M Muralitharan,0,1,0,0,0,0,0,1,1,100.00
KC Sangakkara,R Ashwin,0,3,0,0,0,0,1,3,4,75.00
KC Sangakkara,SK Raina,1,3,0,0,0,0,0,3,4,75.00
WA Mota,R Ashwin,1,2,0,0,0,0,1,2,4,50.00
WA Mota,SK Raina,4,1,1,0,0,0,0,3,6,50.00
IK Pathan,T Thushara,1,0,3,0,0,0,1,6,5,120.00
IK Pathan,R Ashwin,0,1,0,0,0,0,0,1,1,100.00
IK Pathan,SK Raina,0,1,0,0,0,0,0,1,1,100.00
IK Pathan,L Balaji,3,0,1,0,1,0,0,6,5,120.00
B Lee,R Ashwin,2,1,0,0,0,0,0,1,3,33.33
B Lee,SK Raina,1,1,0,0,1,0,1,5,4,125.00
PP Chawla,T Thushara,0,0,1,0,0,0,0,2,1,200.00
PP Chawla,SK Raina,0,1,0,0,0,0,0,1,1,100.00
PP Chawla,L Balaji,1,1,0,0,0,0,0,1,2,50.00
RR Powar,L Balaji,2,1,1,0,1,0,0,7,5,140.00
