Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
DA Warner,RR Powar,9,0,1,0,1,0,0,6,11,54.54
V Sehwag,IK Pathan,0,0,0,0,0,0,1,0,1,0.00
G Gambhir,RR Powar,1,0,0,1,0,0,0,3,2,150.00
G Gambhir,IK Pathan,1,1,0,0,3,0,0,13,5,260.00
G Gambhir,L Ablish,2,0,1,0,2,0,0,10,5,200.00
PD Collingwood,RR Powar,1,1,0,0,0,0,0,1,2,50.00
PD Collingwood,L Ablish,0,0,1,0,0,0,0,2,1,200.00
PD Collingwood,PP Chawla,2,1,0,0,0,0,1,1,4,25.00
KD Karthik,RR Powar,6,2,1,0,0,0,0,4,9,44.44
KD Karthik,IK Pathan,3,1,0,0,0,0,1,1,5,20.00
KD Karthik,PP Chawla,8,3,0,0,1,0,0,7,12,58.33
KD Karthik,Yuvraj Singh,4,5,0,0,0,0,0,5,9,55.55
DL Vettori,PP Chawla,0,1,0,0,0,0,1,1,2,50.00
DL Vettori,Yuvraj Singh,1,1,0,0,0,0,0,1,2,50.00
M Manhas,IK Pathan,1,2,1,0,0,0,0,4,4,100.00
M Manhas,L Ablish,0,2,0,0,0,0,0,2,2,100.00
M Manhas,PP Chawla,2,2,0,0,1,0,0,6,5,120.00
M Manhas,Yuvraj Singh,5,5,1,0,0,0,0,7,11,63.63
M Manhas,J Theron,0,3,2,0,0,0,1,7,6,116.66
R Bhatia,IK Pathan,3,0,0,0,0,0,0,0,3,0.00
R Bhatia,Yuvraj Singh,0,1,0,0,0,0,1,1,2,50.00
MF Maharoof,L Ablish,0,0,0,0,0,0,1,0,1,0.00
A Mishra,IK Pathan,0,1,1,0,0,0,0,3,2,150.00
A Mishra,L Ablish,0,3,0,0,0,0,0,3,3,100.00
A Mishra,PP Chawla,0,1,0,0,0,0,0,1,1,100.00
A Mishra,J Theron,1,3,0,0,0,0,0,3,4,75.00
A Nehra,IK Pathan,1,0,0,0,0,0,1,0,2,0.00
A Nehra,J Theron,1,1,0,0,0,0,0,1,2,50.00
DPMD Jayawardene,A Nehra,2,3,0,0,0,0,0,3,5,60.00
DPMD Jayawardene,MF Maharoof,3,3,0,0,1,1,0,13,8,162.50
DPMD Jayawardene,A Mishra,4,4,0,0,1,0,0,8,9,88.88
DPMD Jayawardene,R Bhatia,2,1,0,0,1,0,0,5,4,125.00
DPMD Jayawardene,DL Vettori,0,4,0,0,0,0,0,4,4,100.00
DPMD Jayawardene,PD Collingwood,2,1,0,0,1,0,1,5,5,100.00
IK Pathan,A Nehra,5,1,0,0,1,0,0,5,7,71.42
IK Pathan,MF Maharoof,1,3,0,0,0,0,0,3,4,75.00
IK Pathan,A Mishra,1,2,0,0,0,0,1,2,4,50.00
IK Pathan,R Bhatia,0,2,0,0,0,0,0,2,2,100.00
KC Sangakkara,A Mishra,2,5,0,0,0,0,0,5,7,71.42
KC Sangakkara,R Bhatia,0,1,0,0,0,0,0,1,1,100.00
KC Sangakkara,DL Vettori,4,5,0,0,3,0,0,17,12,141.66
KC Sangakkara,PD Collingwood,2,5,0,0,1,0,1,9,9,100.00
KC Sangakkara,V Sehwag,0,1,0,0,0,0,0,1,1,100.00
Yuvraj Singh,A Mishra,4,0,0,0,0,0,0,0,4,0.00
Yuvraj Singh,R Bhatia,2,1,0,0,1,1,0,11,5,220.00
Yuvraj Singh,DL Vettori,1,0,0,0,1,0,0,4,2,200.00
Yuvraj Singh,PD Collingwood,5,4,0,0,0,0,0,4,9,44.44
Yuvraj Singh,V Sehwag,3,2,0,0,0,0,0,2,5,40.00
AB Barath,DL Vettori,3,1,0,0,0,0,0,1,4,25.00
AB Barath,PD Collingwood,0,1,0,0,0,0,0,1,1,100.00
