Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
CH Gayle,MM Patel,5,0,0,0,0,1,1,6,7,85.71
CH Gayle,RP Singh,1,0,0,0,0,0,0,0,1,0.00
TM Dilshan,MM Patel,5,2,0,0,1,0,0,6,8,75.00
TM Dilshan,RP Singh,5,3,0,0,0,0,1,3,9,33.33
TM Dilshan,SL Malinga,3,4,1,0,0,0,0,6,8,75.00
TM Dilshan,Harbhajan Singh,3,4,1,0,1,1,0,16,10,160.00
TM Dilshan,KA Pollard,5,3,1,0,1,0,0,9,10,90.00
TM Dilshan,DR Smith,1,3,0,0,1,0,0,7,5,140.00
V Kohli,MM Patel,0,0,0,1,0,0,0,3,1,300.00
SS Tiwary,MM Patel,2,1,0,0,1,1,0,11,5,220.00
SS Tiwary,RP Singh,4,1,0,0,0,0,0,1,5,20.00
SS Tiwary,SL Malinga,2,1,1,0,0,0,0,3,4,75.00
SS Tiwary,Harbhajan Singh,0,0,0,0,0,1,1,6,2,300.00
AB de Villiers,SL Malinga,2,1,1,0,0,0,0,3,4,75.00
AB de Villiers,Harbhajan Singh,0,5,0,0,1,0,0,9,6,150.00
AB de Villiers,KA Pollard,0,2,0,0,0,0,1,2,3,66.66
MA Agarwal,MM Patel,0,0,2,0,2,2,0,24,6,400.00
MA Agarwal,RP Singh,0,3,0,0,2,1,0,17,6,283.33
MA Agarwal,SL Malinga,0,4,0,0,1,1,0,14,6,233.33
MA Agarwal,KA Pollard,2,2,0,0,1,0,0,6,5,120.00
MA Agarwal,DR Smith,4,3,0,0,0,0,0,3,7,42.85
R Vinay Kumar,RP Singh,1,1,0,0,0,0,0,1,2,50.00
Z Khan,RP Singh,1,0,0,0,0,0,0,0,1,0.00
Z Khan,SL Malinga,1,1,0,0,0,0,0,1,2,50.00
HH Gibbs,Z Khan,4,0,0,0,0,0,0,0,4,0.00
HH Gibbs,R Vinay Kumar,1,0,1,0,0,0,0,2,2,100.00
SR Tendulkar,Z Khan,0,0,0,0,0,0,1,0,1,0.00
RG Sharma,Z Khan,1,0,0,0,0,0,0,0,1,0.00
RG Sharma,R Vinay Kumar,3,1,0,0,1,0,1,5,6,83.33
KD Karthik,Z Khan,4,0,0,0,2,0,0,8,6,133.33
KD Karthik,R Vinay Kumar,2,2,0,0,1,0,0,6,5,120.00
KD Karthik,M Muralitharan,0,2,0,0,0,0,1,2,3,66.66
AT Rayudu,Z Khan,0,4,1,0,0,1,0,12,6,200.00
AT Rayudu,R Vinay Kumar,2,4,0,0,1,2,0,20,9,222.22
AT Rayudu,HV Patel,7,3,3,0,1,0,0,13,14,92.85
AT Rayudu,M Muralitharan,4,7,1,0,0,0,0,9,12,75.00
AT Rayudu,KP Appanna,0,2,0,0,1,0,0,6,3,200.00
AT Rayudu,CH Gayle,3,3,0,0,3,1,0,21,10,210.00
DR Smith,HV Patel,1,1,0,0,1,0,1,5,4,125.00
DR Smith,M Muralitharan,0,1,0,0,0,0,0,1,1,100.00
KA Pollard,Z Khan,0,4,0,0,2,0,0,12,6,200.00
KA Pollard,R Vinay Kumar,1,1,0,0,0,0,0,1,2,50.00
KA Pollard,HV Patel,4,0,1,0,1,0,0,6,6,100.00
KA Pollard,M Muralitharan,5,3,0,0,0,0,0,3,8,37.50
KA Pollard,KP Appanna,0,1,0,0,0,2,0,13,3,433.33
KA Pollard,CH Gayle,0,3,0,0,2,1,0,17,6,283.33
