Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
PA Patel,Sohail Tanvir,4,1,0,0,1,0,0,5,6,83.33
PA Patel,SR Watson,3,1,0,0,1,0,0,5,5,100.00
PA Patel,MM Patel,1,3,2,0,1,0,0,11,7,157.14
PA Patel,YK Pathan,2,3,0,0,1,0,1,7,7,100.00
PA Patel,SK Trivedi,1,2,1,0,1,0,0,8,5,160.00
PA Patel,SK Warne,1,2,0,0,0,0,0,2,3,66.66
S Vidyut,SR Watson,3,1,1,0,1,1,0,13,7,185.71
S Vidyut,MM Patel,2,3,0,0,0,0,0,3,5,60.00
S Vidyut,YK Pathan,1,0,0,0,0,0,1,0,2,0.00
SK Raina,Sohail Tanvir,1,1,2,0,1,0,0,9,5,180.00
SK Raina,SR Watson,0,0,0,0,0,0,1,0,1,0.00
SK Raina,YK Pathan,0,6,0,0,0,0,0,6,6,100.00
SK Raina,SK Trivedi,1,2,2,0,0,1,0,12,6,200.00
SK Raina,SK Warne,3,6,2,0,0,1,0,16,12,133.33
JA Morkel,YK Pathan,4,2,0,0,0,1,1,8,8,100.00
JA Morkel,SK Warne,2,2,0,0,0,1,0,8,5,160.00
MS Dhoni,Sohail Tanvir,0,4,1,0,1,1,0,16,7,228.57
MS Dhoni,SR Watson,1,2,1,0,0,0,0,4,4,100.00
MS Dhoni,YK Pathan,0,1,0,0,0,0,0,1,1,100.00
MS Dhoni,SK Trivedi,0,1,0,0,0,0,0,1,1,100.00
MS Dhoni,SK Warne,2,1,0,0,0,1,0,7,4,175.00
CK Kapugedera,Sohail Tanvir,0,3,0,0,0,0,1,3,4,75.00
CK Kapugedera,SR Watson,4,3,1,0,0,0,0,5,8,62.50
S Badrinath,Sohail Tanvir,0,0,1,0,1,0,0,6,2,300.00
NK Patel,M Ntini,8,1,0,0,0,0,0,1,9,11.11
NK Patel,MS Gony,0,1,0,0,0,0,1,1,2,50.00
SA Asnodkar,M Ntini,3,2,0,0,1,0,0,6,6,100.00
SA Asnodkar,MS Gony,3,4,3,0,3,0,0,22,13,169.23
SA Asnodkar,JA Morkel,0,0,0,0,0,0,1,0,1,0.00
Kamran Akmal,M Ntini,2,0,0,0,1,0,0,4,3,133.33
Kamran Akmal,MS Gony,1,2,0,0,0,0,0,2,3,66.66
Kamran Akmal,JA Morkel,1,0,0,0,0,0,0,0,1,0.00
SR Watson,MS Gony,1,1,0,1,0,0,0,4,3,133.33
SR Watson,JA Morkel,1,5,0,0,1,0,0,9,7,128.57
SR Watson,L Balaji,1,1,1,0,2,0,0,11,5,220.00
SR Watson,M Muralitharan,0,2,1,0,0,0,1,4,4,100.00
YK Pathan,MS Gony,2,1,0,0,0,0,0,1,3,33.33
YK Pathan,JA Morkel,5,5,2,0,0,0,0,9,12,75.00
YK Pathan,L Balaji,5,2,1,0,3,1,0,22,12,183.33
YK Pathan,M Muralitharan,4,4,1,0,0,3,0,24,12,200.00
M Kaif,L Balaji,0,1,0,0,0,0,0,1,1,100.00
M Kaif,M Muralitharan,2,3,1,0,0,1,1,11,8,137.50
RA Jadeja,JA Morkel,0,0,0,0,0,0,1,0,1,0.00
SK Warne,M Ntini,0,2,0,0,1,0,0,6,3,200.00
SK Warne,JA Morkel,2,1,0,0,0,0,0,1,3,33.33
SK Warne,L Balaji,1,2,0,0,0,0,0,2,3,66.66
Sohail Tanvir,M Ntini,0,2,1,0,0,0,0,4,3,133.33
Sohail Tanvir,JA Morkel,0,1,0,0,0,0,0,1,1,100.00
Sohail Tanvir,L Balaji,0,2,1,0,0,0,0,4,3,133.33
