Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
G Gambhir,JA Morkel,4,3,0,0,5,0,0,23,12,191.66
G Gambhir,MM Sharma,1,0,0,0,0,0,0,0,1,0.00
G Gambhir,CH Morris,3,2,0,0,0,0,1,2,6,33.33
YK Pathan,JA Morkel,2,4,0,0,0,0,0,4,6,66.66
YK Pathan,MM Sharma,3,1,0,0,2,0,0,9,6,150.00
YK Pathan,CH Morris,3,2,0,0,1,0,0,6,6,100.00
YK Pathan,DJ Bravo,1,2,0,0,1,0,0,6,4,150.00
EJG Morgan,MM Sharma,4,0,1,0,0,0,0,2,5,40.00
EJG Morgan,DJ Bravo,1,0,0,0,0,0,1,0,2,0.00
MK Tiwary,MM Sharma,3,1,0,0,0,0,0,1,4,25.00
MK Tiwary,DJ Bravo,1,1,0,0,0,0,0,1,2,50.00
MK Tiwary,R Ashwin,0,3,0,0,0,0,1,3,4,75.00
MK Tiwary,RA Jadeja,2,4,2,0,0,0,0,8,8,100.00
DB Das,MM Sharma,1,1,0,0,0,0,0,1,2,50.00
DB Das,DJ Bravo,2,1,0,0,0,1,0,7,4,175.00
DB Das,R Ashwin,3,1,1,0,0,1,1,9,7,128.57
DB Das,RA Jadeja,0,2,0,0,0,0,0,2,2,100.00
R Bhatia,R Ashwin,7,0,0,0,0,0,0,0,7,0.00
R Bhatia,RA Jadeja,1,1,0,0,0,0,1,1,3,33.33
LR Shukla,RA Jadeja,1,1,0,0,0,0,1,1,3,33.33
SMSM Senanayake,JA Morkel,0,2,0,0,0,0,0,2,2,100.00
SMSM Senanayake,CH Morris,2,1,0,0,0,0,0,1,3,33.33
SMSM Senanayake,R Ashwin,1,2,0,0,0,0,0,2,3,66.66
SMSM Senanayake,RA Jadeja,3,2,0,0,0,0,0,2,5,40.00
SP Narine,R Ashwin,1,1,0,0,0,1,0,7,3,233.33
SP Narine,RA Jadeja,1,0,0,0,0,1,1,6,3,200.00
L Balaji,JA Morkel,1,2,0,0,1,0,0,6,4,150.00
L Balaji,CH Morris,1,1,1,0,0,0,0,3,3,100.00
MEK Hussey,L Balaji,8,3,0,0,1,0,1,7,13,53.84
MEK Hussey,SMSM Senanayake,8,3,0,0,1,0,0,7,12,58.33
MEK Hussey,SP Narine,3,6,0,0,0,0,0,6,9,66.66
MEK Hussey,YK Pathan,0,2,0,0,0,0,0,2,2,100.00
MEK Hussey,R Bhatia,1,5,0,0,0,0,0,5,6,83.33
MEK Hussey,JH Kallis,3,3,2,0,0,1,0,13,9,144.44
R Ashwin,L Balaji,2,1,0,0,1,0,0,5,4,125.00
R Ashwin,SMSM Senanayake,5,1,0,0,1,0,0,5,7,71.42
R Ashwin,SP Narine,0,1,0,0,0,0,1,1,2,50.00
M Vijay,SMSM Senanayake,0,0,0,0,0,0,1,0,1,0.00
M Vijay,SP Narine,2,2,0,0,0,0,0,2,4,50.00
SK Raina,SMSM Senanayake,2,0,1,0,1,0,0,6,4,150.00
SK Raina,YK Pathan,2,1,0,0,0,0,1,1,4,25.00
MS Dhoni,L Balaji,0,3,0,0,0,0,0,3,3,100.00
MS Dhoni,R Bhatia,0,2,0,1,0,0,0,5,3,166.66
MS Dhoni,JH Kallis,0,1,0,0,0,0,0,1,1,100.00
S Badrinath,SP Narine,1,2,0,0,0,0,0,2,3,66.66
S Badrinath,R Bhatia,1,2,0,0,0,0,0,2,3,66.66
S Badrinath,JH Kallis,4,2,0,0,0,0,1,2,7,28.57
RA Jadeja,L Balaji,0,2,0,0,1,1,0,12,4,300.00
RA Jadeja,SP Narine,2,1,0,0,0,1,0,7,4,175.00
RA Jadeja,YK Pathan,0,0,0,0,0,1,0,6,1,600.00
RA Jadeja,JH Kallis,0,3,0,0,2,0,0,11,5,220.00
DJ Bravo,SP Narine,0,2,0,0,0,0,0,2,2,100.00
DJ Bravo,JH Kallis,0,1,0,0,1,0,0,5,2,250.00
