Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
G Gambhir,B Lee,2,3,0,0,0,0,0,3,5,60.00
G Gambhir,IK Pathan,1,2,0,0,2,0,0,10,5,200.00
G Gambhir,S Sreesanth,1,1,0,0,1,0,0,5,3,166.66
G Gambhir,VRV Singh,0,0,0,0,0,0,1,0,1,0.00
V Sehwag,B Lee,0,2,0,0,1,0,0,6,3,200.00
V Sehwag,IK Pathan,2,0,0,0,0,0,1,0,3,0.00
S Dhawan,B Lee,0,0,0,0,0,0,1,0,1,0.00
S Dhawan,IK Pathan,2,0,0,0,0,0,0,0,2,0.00
Shoaib Malik,B Lee,2,0,0,0,1,0,0,4,3,133.33
Shoaib Malik,IK Pathan,0,2,0,0,0,0,0,2,2,100.00
Shoaib Malik,S Sreesanth,0,2,0,0,1,0,0,6,3,200.00
Shoaib Malik,VRV Singh,3,1,0,0,1,0,1,5,6,83.33
Shoaib Malik,PP Chawla,2,0,1,0,0,0,0,2,3,66.66
MK Tiwary,B Lee,0,2,0,0,1,0,0,6,3,200.00
MK Tiwary,IK Pathan,0,2,0,0,0,0,0,2,2,100.00
MK Tiwary,S Sreesanth,1,0,1,0,0,0,0,2,2,100.00
MK Tiwary,VRV Singh,2,2,0,0,2,0,1,10,7,142.85
MK Tiwary,PP Chawla,9,4,0,0,3,0,0,16,16,100.00
MK Tiwary,Yuvraj Singh,1,3,0,0,0,0,0,3,4,75.00
KD Karthik,VRV Singh,1,3,2,0,1,0,0,11,7,157.14
KD Karthik,PP Chawla,0,2,0,0,0,1,0,8,3,266.66
KD Karthik,Yuvraj Singh,1,1,0,0,1,0,1,5,4,125.00
R Bhatia,B Lee,2,1,0,0,0,0,0,1,3,33.33
R Bhatia,IK Pathan,0,1,0,0,0,0,1,1,2,50.00
R Bhatia,S Sreesanth,0,2,0,0,1,1,0,12,4,300.00
R Bhatia,PP Chawla,1,1,0,0,0,0,0,1,2,50.00
R Bhatia,Yuvraj Singh,2,2,0,0,0,0,0,2,4,50.00
MF Maharoof,B Lee,0,1,0,0,2,0,0,9,3,300.00
MF Maharoof,IK Pathan,1,4,1,0,0,0,0,6,6,100.00
MF Maharoof,VRV Singh,1,1,1,0,0,0,0,3,3,100.00
VY Mahesh,B Lee,0,2,1,0,0,0,0,4,3,133.33
VY Mahesh,IK Pathan,0,2,0,0,0,0,0,2,2,100.00
K Goel,GD McGrath,1,1,0,0,0,0,1,1,3,33.33
SM Katich,GD McGrath,8,1,0,0,4,0,0,17,13,130.76
SM Katich,Mohammad Asif,4,0,1,1,4,0,0,21,10,210.00
SM Katich,MF Maharoof,5,3,1,0,2,0,0,13,11,118.18
SM Katich,VY Mahesh,1,2,0,0,1,0,0,6,4,150.00
SM Katich,Shoaib Malik,2,4,3,0,0,1,0,16,10,160.00
SM Katich,R Bhatia,2,2,0,0,0,0,0,2,4,50.00
KC Sangakkara,Mohammad Asif,0,0,0,0,1,0,1,4,2,200.00
DPMD Jayawardene,GD McGrath,1,1,0,0,0,0,0,1,2,50.00
DPMD Jayawardene,Mohammad Asif,2,1,0,0,0,0,0,1,3,33.33
DPMD Jayawardene,MF Maharoof,1,1,1,0,2,0,0,11,5,220.00
DPMD Jayawardene,VY Mahesh,1,1,0,0,0,0,0,1,2,50.00
DPMD Jayawardene,Shoaib Malik,0,1,0,0,0,0,1,1,2,50.00
Yuvraj Singh,GD McGrath,0,2,0,0,0,1,0,8,3,266.66
Yuvraj Singh,Mohammad Asif,2,3,0,0,0,0,0,3,5,60.00
Yuvraj Singh,MF Maharoof,1,0,0,0,0,1,0,6,2,300.00
Yuvraj Singh,VY Mahesh,1,5,0,0,1,0,0,9,7,128.57
Yuvraj Singh,Shoaib Malik,5,2,1,0,2,0,0,12,10,120.00
Yuvraj Singh,R Bhatia,0,2,0,0,0,0,0,2,2,100.00
TM Srivastava,GD McGrath,1,2,0,0,0,0,0,2,3,66.66
TM Srivastava,VY Mahesh,2,2,0,1,0,0,1,5,6,83.33
IK Pathan,Mohammad Asif,1,1,0,0,2,0,1,9,5,180.00
IK Pathan,VY Mahesh,1,1,0,0,0,0,0,1,2,50.00
B Lee,VY Mahesh,2,1,0,0,0,0,0,1,3,33.33
