Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
RV Uthappa,DP Nannes,1,3,0,0,0,0,0,3,4,75.00
RV Uthappa,RA Jadeja,5,3,0,0,0,0,0,3,8,37.50
RV Uthappa,R Ashwin,4,8,0,0,1,0,0,12,13,92.30
RV Uthappa,CH Morris,1,2,0,0,0,0,1,2,4,50.00
RV Uthappa,DJ Bravo,1,2,0,0,1,0,0,6,4,150.00
AJ Finch,DP Nannes,7,2,0,0,5,0,0,22,14,157.14
AJ Finch,RA Jadeja,3,5,0,0,3,1,1,23,13,176.92
AJ Finch,R Ashwin,2,4,0,0,0,1,0,10,7,142.85
AJ Finch,CH Morris,5,2,0,0,2,0,0,10,9,111.11
AJ Finch,DJ Bravo,0,2,0,0,0,0,0,2,2,100.00
LRPL Taylor,RA Jadeja,2,1,0,0,0,0,0,1,3,33.33
LRPL Taylor,R Ashwin,2,2,0,0,0,0,0,2,4,50.00
LRPL Taylor,CH Morris,1,0,1,0,0,0,1,2,3,66.66
LRPL Taylor,DJ Bravo,1,1,1,0,0,0,0,3,3,100.00
SPD Smith,DP Nannes,0,1,1,0,1,1,0,13,4,325.00
SPD Smith,CH Morris,1,3,0,0,0,1,0,9,5,180.00
SPD Smith,DJ Bravo,1,3,0,0,2,1,0,17,7,242.85
MR Marsh,CH Morris,2,0,1,0,0,0,0,2,3,66.66
MR Marsh,DJ Bravo,0,0,0,0,0,0,1,0,1,0.00
MK Pandey,DP Nannes,0,1,1,0,0,0,0,3,2,150.00
MK Pandey,DJ Bravo,2,2,0,0,1,0,1,6,6,100.00
AM Nayar,DJ Bravo,1,0,0,0,0,0,0,0,1,0.00
S Anirudha,B Kumar,1,0,0,0,0,0,1,0,2,0.00
M Vijay,B Kumar,4,2,0,0,0,0,0,2,6,33.33
M Vijay,AB Dinda,2,4,0,0,2,0,0,12,8,150.00
M Vijay,MR Marsh,1,2,0,0,0,1,0,8,4,200.00
M Vijay,AM Nayar,2,0,1,0,0,0,1,2,4,50.00
SK Raina,B Kumar,4,1,0,0,0,0,1,1,6,16.66
SK Raina,AB Dinda,0,3,0,0,1,0,0,7,4,175.00
S Badrinath,B Kumar,3,0,1,0,0,0,0,2,4,50.00
S Badrinath,MR Marsh,0,2,0,0,1,0,1,6,4,150.00
S Badrinath,AM Nayar,1,4,1,0,2,0,0,14,8,175.00
S Badrinath,AJ Finch,0,3,0,0,1,0,0,7,4,175.00
S Badrinath,R Sharma,2,3,1,0,0,0,0,5,6,83.33
RA Jadeja,MR Marsh,1,2,1,0,1,0,1,8,6,133.33
RA Jadeja,AM Nayar,2,3,1,0,0,0,0,5,6,83.33
RA Jadeja,AJ Finch,0,2,0,0,0,0,0,2,2,100.00
RA Jadeja,R Sharma,2,4,1,0,0,1,0,12,8,150.00
MS Dhoni,AB Dinda,1,0,0,0,0,0,1,0,2,0.00
MS Dhoni,MR Marsh,0,4,0,0,0,0,0,4,4,100.00
MS Dhoni,R Sharma,3,3,0,1,0,0,0,6,7,85.71
DJ Bravo,MR Marsh,2,0,0,0,0,0,0,0,2,0.00
DJ Bravo,R Sharma,0,1,0,0,0,0,1,1,2,50.00
JA Morkel,B Kumar,1,2,1,0,0,0,0,4,4,100.00
JA Morkel,AB Dinda,0,1,0,0,0,0,1,1,2,50.00
JA Morkel,MR Marsh,1,2,0,0,0,1,0,8,4,200.00
JA Morkel,R Sharma,1,0,0,0,0,0,0,0,1,0.00
CH Morris,B Kumar,0,2,0,0,0,0,0,2,2,100.00
CH Morris,AB Dinda,1,1,1,0,0,0,0,3,3,100.00
R Ashwin,AB Dinda,1,1,1,0,2,0,0,11,5,220.00
