Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
PA Patel,SM Pollock,4,0,1,0,1,0,0,6,6,100.00
PA Patel,A Nehra,2,0,0,0,2,0,1,8,5,160.00
ML Hayden,SM Pollock,3,2,0,0,3,1,0,20,9,222.22
ML Hayden,A Nehra,4,3,0,0,3,0,0,15,10,150.00
ML Hayden,DS Kulkarni,0,3,0,0,2,0,0,11,5,220.00
ML Hayden,Harbhajan Singh,2,3,0,0,0,0,0,3,5,60.00
ML Hayden,DJ Bravo,0,4,0,0,3,0,0,16,7,228.57
ML Hayden,VS Yeligati,1,2,0,0,0,0,0,2,3,66.66
ML Hayden,AM Nayar,1,1,0,0,0,1,0,7,3,233.33
ML Hayden,MA Khote,0,3,0,0,1,0,0,7,4,175.00
MEK Hussey,A Nehra,4,1,0,0,0,0,0,1,5,20.00
MEK Hussey,DS Kulkarni,2,0,0,0,1,0,1,4,4,100.00
SK Raina,SM Pollock,1,1,0,0,1,0,0,5,3,166.66
SK Raina,A Nehra,0,2,0,0,0,0,0,2,2,100.00
SK Raina,DS Kulkarni,3,4,0,0,0,0,0,4,7,57.14
SK Raina,Harbhajan Singh,1,5,0,0,0,1,0,11,7,157.14
SK Raina,DJ Bravo,3,2,1,0,0,1,0,10,7,142.85
SK Raina,VS Yeligati,0,1,0,0,2,0,0,9,3,300.00
SK Raina,AM Nayar,1,1,0,0,0,1,0,7,3,233.33
SK Raina,MA Khote,1,1,2,0,0,0,1,5,5,100.00
MS Dhoni,A Nehra,1,0,1,0,1,0,0,6,3,200.00
MS Dhoni,DS Kulkarni,1,1,0,0,1,0,0,5,3,166.66
MS Dhoni,DJ Bravo,1,1,0,0,2,0,0,9,4,225.00
MS Dhoni,MA Khote,1,2,1,0,0,1,1,10,6,166.66
JDP Oram,MA Khote,0,1,0,0,1,0,0,5,2,250.00
S Badrinath,MA Khote,0,0,1,0,0,0,0,2,1,200.00
L Ronchi,JDP Oram,1,2,0,0,0,0,0,2,3,66.66
ST Jayasuriya,JDP Oram,2,2,1,0,3,0,0,16,8,200.00
ST Jayasuriya,MS Gony,1,0,0,0,1,0,1,4,3,133.33
RV Uthappa,JDP Oram,1,2,0,0,3,1,0,20,7,285.71
RV Uthappa,MS Gony,11,5,0,0,1,0,0,9,17,52.94
RV Uthappa,Joginder Sharma,2,2,1,0,1,0,1,8,7,114.28
RV Uthappa,P Amarnath,2,2,0,0,1,0,0,6,5,120.00
SM Pollock,MS Gony,1,4,0,0,0,0,0,4,5,80.00
SM Pollock,Joginder Sharma,0,4,0,0,0,0,0,4,4,100.00
SM Pollock,P Amarnath,0,1,0,0,0,1,1,7,3,233.33
SM Pollock,M Muralitharan,1,2,0,0,0,0,0,2,3,66.66
DJ Bravo,Joginder Sharma,1,1,0,0,0,0,1,1,3,33.33
DJ Bravo,P Amarnath,1,2,0,1,2,0,0,13,6,216.66
DJ Bravo,M Muralitharan,2,4,0,0,0,1,0,10,7,142.85
AM Nayar,Joginder Sharma,1,3,0,0,2,0,0,11,6,183.33
AM Nayar,P Amarnath,1,1,0,0,3,1,0,24,7,342.85
AM Nayar,M Muralitharan,0,6,0,0,1,0,0,10,7,142.85
MA Khote,Joginder Sharma,1,1,1,0,0,0,0,3,3,100.00
MA Khote,M Muralitharan,0,0,0,0,0,1,1,6,2,300.00
Harbhajan Singh,JDP Oram,3,1,0,0,0,2,0,13,6,216.66
Harbhajan Singh,P Amarnath,1,1,0,0,0,1,0,7,3,233.33
Harbhajan Singh,M Muralitharan,0,2,1,0,1,0,1,8,5,160.00
A Nehra,Joginder Sharma,1,1,0,0,0,0,0,1,2,50.00
