Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
MDKJ Perera,IK Pathan,4,0,0,0,1,0,0,4,5,80.00
MDKJ Perera,A Nehra,2,1,0,0,0,0,0,1,3,33.33
MDKJ Perera,UT Yadav,0,1,0,0,2,0,1,9,4,225.00
AM Rahane,IK Pathan,2,4,0,0,0,0,0,4,6,66.66
AM Rahane,A Nehra,1,1,0,0,1,0,0,5,3,166.66
AM Rahane,UT Yadav,0,3,0,0,0,0,0,3,3,100.00
AM Rahane,AD Russell,1,3,0,0,2,0,0,11,6,183.33
AM Rahane,S Nadeem,0,5,0,0,0,0,1,5,6,83.33
R Dravid,IK Pathan,2,6,1,0,2,1,0,22,12,183.33
R Dravid,A Nehra,4,2,0,0,1,0,0,6,7,85.71
R Dravid,UT Yadav,5,2,1,0,1,0,1,8,10,80.00
R Dravid,AD Russell,3,4,1,0,1,1,0,16,10,160.00
R Dravid,S Nadeem,2,8,0,0,1,0,0,12,11,109.09
R Dravid,J Botha,0,1,0,0,0,0,0,1,1,100.00
STR Binny,A Nehra,0,2,1,0,1,1,0,14,5,280.00
STR Binny,UT Yadav,0,0,0,0,0,0,1,0,1,0.00
STR Binny,AD Russell,0,1,1,0,0,0,0,3,2,150.00
STR Binny,S Nadeem,4,1,2,0,0,0,0,5,7,71.42
STR Binny,J Botha,0,2,0,0,1,2,0,18,5,360.00
BJ Hodge,IK Pathan,0,1,0,0,0,0,0,1,1,100.00
BJ Hodge,UT Yadav,2,2,1,0,0,0,1,4,6,66.66
KK Cooper,A Nehra,0,0,1,0,0,0,1,2,2,100.00
AL Menaria,A Nehra,0,1,0,0,0,0,1,1,2,50.00
R Shukla,A Nehra,1,1,0,0,0,0,0,1,2,50.00
DA Warner,S Badree,4,4,0,0,3,0,0,16,11,145.45
DA Warner,S Sreesanth,6,4,0,0,1,0,0,8,11,72.72
DA Warner,SK Trivedi,3,7,2,0,1,1,0,21,14,150.00
DA Warner,KK Cooper,1,5,2,0,1,0,0,13,9,144.44
DA Warner,R Shukla,2,3,0,0,3,0,0,15,8,187.50
DA Warner,STR Binny,0,2,1,0,0,0,0,4,3,133.33
UBT Chand,S Badree,3,4,2,0,0,1,0,14,10,140.00
UBT Chand,S Sreesanth,5,1,0,0,2,0,1,9,9,100.00
DPMD Jayawardene,S Sreesanth,3,1,0,0,0,0,0,1,4,25.00
DPMD Jayawardene,SK Trivedi,0,3,2,0,0,0,0,7,5,140.00
DPMD Jayawardene,KK Cooper,1,1,0,0,1,0,0,10,4,250.00
DPMD Jayawardene,R Shukla,1,1,0,0,0,0,1,1,3,33.33
MC Juneja,S Badree,1,1,1,0,0,0,0,3,3,100.00
MC Juneja,SK Trivedi,1,3,0,0,1,0,0,7,5,140.00
MC Juneja,KK Cooper,2,2,0,0,0,0,1,2,5,40.00
MC Juneja,R Shukla,1,1,0,0,0,0,0,1,2,50.00
MC Juneja,STR Binny,1,1,0,0,0,1,0,7,3,233.33
AD Russell,KK Cooper,0,1,0,0,0,0,1,1,2,50.00
AD Russell,R Shukla,0,2,2,0,0,0,0,6,4,150.00
J Botha,KK Cooper,0,1,0,0,0,0,1,1,2,50.00
J Botha,R Shukla,0,1,0,0,0,0,0,1,1,100.00
IK Pathan,KK Cooper,0,1,0,0,0,0,0,1,1,100.00
NV Ojha,KK Cooper,1,0,0,0,0,0,0,0,1,0.00
