Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
AC Gilchrist,NM Coulter-Nile,4,1,0,0,1,0,1,5,7,71.42
Mandeep Singh,NM Coulter-Nile,0,1,0,0,0,0,0,1,1,100.00
Mandeep Singh,R Dhawan,3,0,0,0,0,0,1,0,4,0.00
Azhar Mahmood,NM Coulter-Nile,0,2,0,0,2,0,0,10,4,250.00
Azhar Mahmood,R Dhawan,5,2,3,0,0,0,0,8,10,80.00
Azhar Mahmood,RG Sharma,1,0,0,0,0,0,0,0,1,0.00
Azhar Mahmood,Harbhajan Singh,1,8,0,0,2,1,0,22,12,183.33
Azhar Mahmood,SL Malinga,4,2,0,0,3,1,1,20,11,181.81
Azhar Mahmood,KA Pollard,0,1,1,0,0,0,0,3,2,150.00
Azhar Mahmood,GJ Maxwell,0,1,0,0,1,2,0,17,4,425.00
SE Marsh,NM Coulter-Nile,6,4,0,0,2,0,0,12,12,100.00
SE Marsh,R Dhawan,4,2,1,0,3,0,0,16,10,160.00
SE Marsh,DS Kulkarni,1,0,0,0,3,0,0,12,4,300.00
SE Marsh,RG Sharma,0,1,0,0,0,0,0,1,1,100.00
SE Marsh,Harbhajan Singh,3,6,0,0,1,0,1,10,11,90.90
SE Marsh,SL Malinga,1,2,0,0,0,0,0,2,3,66.66
SE Marsh,KA Pollard,1,1,0,0,2,0,0,9,4,225.00
SE Marsh,GJ Maxwell,1,1,0,0,0,0,0,1,2,50.00
DA Miller,Harbhajan Singh,0,1,0,0,0,0,0,1,1,100.00
DA Miller,KA Pollard,1,1,0,0,1,0,1,5,4,125.00
M Vohra,SL Malinga,2,1,0,0,2,1,0,15,6,250.00
M Vohra,KA Pollard,0,1,0,0,1,0,0,5,2,250.00
Gurkeerat Singh,SL Malinga,0,0,0,0,0,0,1,0,1,0.00
PP Chawla,SL Malinga,1,1,0,0,0,0,0,1,2,50.00
P Kumar,SL Malinga,0,0,0,0,0,0,1,0,1,0.00
GJ Maxwell,P Kumar,2,0,0,0,0,0,1,0,3,0.00
AP Tare,P Kumar,2,1,0,0,1,0,0,5,4,125.00
AP Tare,Azhar Mahmood,3,0,0,0,1,1,0,10,5,200.00
AP Tare,Sandeep Sharma,0,1,0,0,0,1,1,7,3,233.33
AT Rayudu,P Kumar,6,3,1,0,1,0,0,9,11,81.81
AT Rayudu,Azhar Mahmood,0,1,0,0,0,0,0,1,1,100.00
AT Rayudu,Sandeep Sharma,0,3,0,0,2,0,0,11,5,220.00
AT Rayudu,P Awana,0,3,0,0,0,0,1,3,4,75.00
AT Rayudu,PP Chawla,0,0,1,0,0,0,0,2,1,200.00
RG Sharma,Azhar Mahmood,0,2,0,0,1,0,0,6,3,200.00
RG Sharma,Sandeep Sharma,2,1,0,0,1,0,0,5,4,125.00
RG Sharma,P Awana,1,5,0,0,0,0,0,5,6,83.33
RG Sharma,PP Chawla,7,3,0,0,0,1,1,9,12,75.00
KD Karthik,P Awana,2,0,0,0,0,0,0,0,2,0.00
KD Karthik,PP Chawla,0,0,0,0,0,0,1,0,1,0.00
KA Pollard,Azhar Mahmood,2,1,0,0,0,0,0,1,3,33.33
KA Pollard,Sandeep Sharma,1,1,1,0,0,0,1,3,4,75.00
KA Pollard,P Awana,1,2,1,0,0,1,0,10,5,200.00
KA Pollard,PP Chawla,5,2,1,0,1,0,0,8,9,88.88
R Dhawan,Azhar Mahmood,2,1,0,0,0,0,1,1,4,25.00
R Dhawan,Sandeep Sharma,1,2,0,0,0,0,0,2,3,66.66
R Dhawan,P Awana,3,1,1,0,2,0,0,11,7,157.14
R Dhawan,PP Chawla,1,0,0,0,0,0,0,0,1,0.00
Harbhajan Singh,Azhar Mahmood,2,3,0,0,0,0,0,3,5,60.00
Harbhajan Singh,Sandeep Sharma,0,2,0,0,0,0,0,2,2,100.00
Harbhajan Singh,AC Gilchrist,0,0,0,0,0,0,1,0,1,0.00
NM Coulte,Azhar Mahmood,0,1,0,0,0,0,1,1,2,50.00
NM Coulte,Sandeep Sharma,1,2,0,0,0,1,0,8,4,200.00
SL Malinga,Azhar Mahmood,0,1,0,0,0,0,0,1,1,100.00
