Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
MA Agarwal,MA Starc,3,2,1,0,0,0,1,4,7,57.14
MA Agarwal,JA Morkel,1,2,0,0,0,0,0,2,3,66.66
M Vijay,MA Starc,3,1,0,0,0,1,0,7,5,140.00
M Vijay,JA Morkel,4,4,1,0,1,0,0,10,10,100.00
M Vijay,VR Aaron,3,1,0,0,0,0,0,1,4,25.00
M Vijay,YS Chahal,0,0,0,0,0,0,1,0,1,0.00
KD Karthik,JA Morkel,0,0,0,0,0,0,1,0,1,0.00
MK Tiwary,JA Morkel,1,1,0,0,0,0,0,1,2,50.00
MK Tiwary,VR Aaron,0,0,0,0,0,0,1,0,1,0.00
JP Duminy,MA Starc,1,2,1,0,1,0,0,8,5,160.00
JP Duminy,JA Morkel,0,1,0,0,1,0,0,5,2,250.00
JP Duminy,VR Aaron,8,3,0,0,0,0,0,3,11,27.27
JP Duminy,YS Chahal,4,5,1,0,0,0,0,7,10,70.00
JP Duminy,AB Dinda,0,4,4,0,2,2,0,32,12,266.66
JP Duminy,Yuvraj Singh,1,6,0,0,0,1,0,12,8,150.00
LRPL Taylor,MA Starc,3,2,1,0,2,0,0,12,8,150.00
LRPL Taylor,VR Aaron,0,2,0,0,0,0,0,2,2,100.00
LRPL Taylor,YS Chahal,6,7,0,0,0,0,0,7,13,53.84
LRPL Taylor,AB Dinda,2,6,2,0,2,0,0,18,12,150.00
LRPL Taylor,Yuvraj Singh,0,4,0,0,0,0,0,4,4,100.00
PA Patel,JP Duminy,3,2,0,0,0,0,0,2,5,40.00
PA Patel,Mohammed Shami,3,1,1,0,2,0,0,11,7,157.14
PA Patel,WD Parnell,3,1,1,0,2,0,0,11,7,157.14
PA Patel,S Nadeem,2,2,0,0,1,1,0,12,6,200.00
PA Patel,R Sharma,1,1,0,0,0,0,1,1,3,33.33
NJ Maddinson,JP Duminy,1,0,0,0,1,0,0,4,2,200.00
NJ Maddinson,Mohammed Shami,3,0,0,0,0,0,1,0,4,0.00
V Kohli,JP Duminy,2,2,1,0,0,0,0,4,5,80.00
V Kohli,Mohammed Shami,2,1,0,0,1,0,0,5,4,125.00
V Kohli,WD Parnell,4,3,0,0,1,0,0,7,8,87.50
V Kohli,S Nadeem,2,5,1,0,0,0,0,7,8,87.50
V Kohli,R Sharma,1,4,0,0,0,2,0,16,7,228.57
V Kohli,JDS Neesham,1,4,0,0,0,1,0,10,6,166.66
Yuvraj Singh,Mohammed Shami,5,2,0,0,1,1,0,12,9,133.33
Yuvraj Singh,WD Parnell,2,1,0,0,0,0,0,1,3,33.33
Yuvraj Singh,S Nadeem,0,1,0,0,1,1,0,11,3,366.66
Yuvraj Singh,R Sharma,2,4,0,0,0,2,0,16,8,200.00
Yuvraj Singh,JDS Neesham,2,2,0,0,1,1,0,12,6,200.00
