Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
SR Watson,CJ Anderson,2,1,0,0,0,0,0,1,3,33.33
SR Watson,JJ Bumrah,9,1,0,0,0,0,0,1,10,10.00
SR Watson,PP Ojha,0,2,0,0,0,0,0,2,2,100.00
SR Watson,Harbhajan Singh,1,0,0,0,1,0,1,4,3,133.33
SV Samson,CJ Anderson,5,1,0,0,3,0,0,13,9,144.44
SV Samson,JJ Bumrah,1,1,2,0,3,0,0,17,7,242.85
SV Samson,PP Ojha,3,4,0,0,0,1,0,10,8,125.00
SV Samson,Harbhajan Singh,3,5,2,0,0,1,0,15,11,136.36
SV Samson,S Gopal,1,4,0,0,0,1,1,10,7,142.85
SV Samson,KA Pollard,0,3,1,0,1,0,0,9,5,180.00
KK Nair,JJ Bumrah,0,0,0,0,0,0,1,0,1,0.00
KK Nair,PP Ojha,3,2,0,0,2,1,0,16,8,200.00
KK Nair,Harbhajan Singh,1,2,0,0,1,0,0,6,4,150.00
KK Nair,S Gopal,1,2,0,0,3,1,0,20,7,285.71
KK Nair,KA Pollard,3,2,1,0,1,0,0,8,7,114.28
BJ Hodge,JJ Bumrah,0,3,0,0,0,0,0,3,3,100.00
BJ Hodge,PP Ojha,2,1,0,0,0,0,0,1,3,33.33
BJ Hodge,Harbhajan Singh,0,1,0,0,1,0,0,5,2,250.00
BJ Hodge,S Gopal,0,2,0,1,0,0,0,5,3,166.66
BJ Hodge,KA Pollard,0,1,2,0,1,1,0,15,5,300.00
JP Faulkner,JJ Bumrah,0,2,0,0,0,1,0,8,3,266.66
JP Faulkner,PP Ojha,2,1,0,0,0,0,0,1,3,33.33
JP Faulkner,Harbhajan Singh,1,1,0,0,0,2,0,13,4,325.00
JP Faulkner,S Gopal,0,1,0,0,0,0,0,1,1,100.00
JP Faulkner,KA Pollard,0,0,0,0,0,0,1,0,1,0.00
LMP Simmons,JP Faulkner,3,0,0,0,3,0,0,12,6,200.00
LMP Simmons,DS Kulkarni,1,0,0,0,0,0,1,0,2,0.00
MEK Hussey,DS Kulkarni,2,1,1,1,0,2,0,18,7,257.14
MEK Hussey,SR Watson,1,0,0,0,1,0,0,4,2,200.00
MEK Hussey,KK Cooper,1,0,0,0,0,0,1,0,2,0.00
CJ Anderson,JP Faulkner,0,4,1,0,2,1,0,20,8,250.00
CJ Anderson,DS Kulkarni,2,2,0,0,0,2,0,14,6,233.33
CJ Anderson,SR Watson,1,2,0,0,2,1,0,16,6,266.66
CJ Anderson,KK Cooper,6,2,4,0,2,1,0,24,15,160.00
CJ Anderson,PV Tambe,2,3,0,0,3,1,0,21,9,233.33
KA Pollard,KK Cooper,0,1,0,0,0,1,1,7,3,233.33
RG Sharma,JP Faulkner,2,1,0,0,0,1,0,7,4,175.00
RG Sharma,DS Kulkarni,0,0,0,0,1,0,1,4,2,200.00
RG Sharma,KK Cooper,0,3,0,0,0,0,0,3,3,100.00
RG Sharma,PV Tambe,0,2,0,0,0,0,0,2,2,100.00
AT Rayudu,JP Faulkner,0,2,0,0,0,1,0,8,3,266.66
AT Rayudu,DS Kulkarni,0,0,0,0,1,0,0,4,1,400.00
AT Rayudu,SR Watson,0,1,0,0,3,0,0,13,4,325.00
AT Rayudu,KK Cooper,0,0,0,0,1,0,0,4,1,400.00
AT Rayudu,PV Tambe,0,1,0,0,0,0,0,1,1,100.00
AP Tare,JP Faulkner,0,0,0,0,0,1,0,6,1,600.00
