Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
BB McCullum,KP Pietersen,0,0,0,0,0,0,1,0,1,0.00
CH Gayle,KP Pietersen,3,4,0,0,1,0,0,8,8,100.00
CH Gayle,RE van der Merwe,3,3,0,0,2,0,0,11,8,137.50
CH Gayle,P Kumar,6,5,1,0,1,0,0,11,13,84.61
CH Gayle,A Kumble,3,2,0,0,1,0,0,6,6,100.00
CH Gayle,KP Appanna,0,0,0,0,1,0,1,4,2,200.00
BJ Hodge,KP Pietersen,4,2,0,0,0,0,0,2,6,33.33
BJ Hodge,RE van der Merwe,0,1,0,0,0,0,0,1,1,100.00
BJ Hodge,Pankaj Singh,3,0,0,0,2,1,0,14,6,233.33
BJ Hodge,A Kumble,1,0,0,0,0,0,1,0,2,0.00
SC Ganguly,P Kumar,2,1,0,0,0,0,1,1,4,25.00
SC Ganguly,A Kumble,4,0,0,0,0,0,0,0,4,0.00
MN van Wyk,KP Pietersen,1,4,0,0,0,0,0,4,5,80.00
MN van Wyk,RE van der Merwe,2,4,3,0,0,0,0,10,9,111.11
MN van Wyk,P Kumar,0,2,0,0,2,0,0,10,4,250.00
MN van Wyk,A Kumble,2,5,0,0,0,0,0,5,7,71.42
MN van Wyk,KP Appanna,2,6,0,0,2,0,0,14,10,140.00
WP Saha,KP Pietersen,1,2,1,0,0,0,0,4,4,100.00
WP Saha,A Kumble,0,1,2,0,0,0,1,5,4,125.00
WP Saha,KP Appanna,0,4,1,0,0,1,0,12,6,200.00
LR Shukla,RE van der Merwe,0,0,1,0,0,0,1,2,2,100.00
LR Shukla,A Kumble,1,0,0,0,0,0,0,0,1,0.00
AB Agarkar,RE van der Merwe,0,4,0,0,0,0,0,4,4,100.00
AB Agarkar,P Kumar,1,2,0,0,0,0,0,2,3,66.66
JH Kallis,I Sharma,1,2,0,0,1,0,1,6,5,120.00
JH Kallis,AB Agarkar,2,2,0,0,0,0,0,2,4,50.00
JH Kallis,M Kartik,1,3,0,0,0,0,0,3,4,75.00
JH Kallis,CH Gayle,1,3,0,0,1,0,0,7,5,140.00
JH Kallis,BJ Hodge,1,3,0,0,0,0,0,3,4,75.00
JH Kallis,SC Ganguly,1,2,0,0,0,0,0,2,3,66.66
SP Goswami,I Sharma,8,0,0,1,0,0,0,3,9,33.33
SP Goswami,AB Agarkar,1,3,1,0,3,0,0,17,8,212.50
SP Goswami,M Kartik,8,4,0,0,2,0,0,12,14,85.71
SP Goswami,CH Gayle,4,3,0,0,0,0,0,3,7,42.85
SP Goswami,BJ Hodge,2,2,0,0,0,0,1,2,5,40.00
SP Goswami,SC Ganguly,0,2,0,0,1,0,0,6,3,200.00
KP Pietersen,I Sharma,1,2,0,0,0,0,0,2,3,66.66
KP Pietersen,M Kartik,1,1,0,0,1,0,0,5,3,166.66
KP Pietersen,BJ Hodge,0,3,1,0,0,0,1,5,5,100.00
KP Pietersen,SC Ganguly,0,1,0,0,0,0,0,1,1,100.00
V Kohli,I Sharma,1,0,0,0,0,0,0,0,1,0.00
V Kohli,M Kartik,0,2,1,0,0,0,0,4,3,133.33
V Kohli,BJ Hodge,0,1,0,0,0,1,1,7,3,233.33
V Kohli,SC Ganguly,1,2,1,0,1,0,0,8,5,160.00
MV Boucher,I Sharma,1,1,0,0,0,0,0,1,2,50.00
MV Boucher,CH Gayle,1,1,2,0,2,0,0,13,6,216.66
MV Boucher,BJ Hodge,0,3,1,0,0,1,0,11,5,220.00
RE van der Merwe,I Sharma,1,1,0,0,0,0,1,1,3,33.33
RE van der Merwe,CH Gayle,2,1,0,0,0,1,0,7,4,175.00
RE van der Merwe,BJ Hodge,1,1,0,0,0,0,0,1,2,50.00
MK Pandey,I Sharma,0,1,0,0,0,0,0,1,1,100.00
MK Pandey,CH Gayle,0,1,0,0,0,0,0,1,1,100.00
