Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
MJ Lumb,IK Pathan,4,0,0,0,2,0,0,8,6,133.33
MJ Lumb,S Sreesanth,3,3,0,0,1,0,0,7,7,100.00
MJ Lumb,SJ Srivastava,1,3,2,0,3,0,0,19,9,211.11
MJ Lumb,J Theron,3,1,1,0,1,0,0,7,6,116.66
MJ Lumb,PP Chawla,1,0,0,0,0,0,1,0,2,0.00
NV Ojha,S Sreesanth,5,0,0,0,2,0,1,8,8,100.00
NV Ojha,SJ Srivastava,0,1,0,0,1,0,0,5,2,250.00
FY Fazal,IK Pathan,1,3,0,0,2,0,0,11,6,183.33
FY Fazal,S Sreesanth,3,2,0,0,0,0,0,2,5,40.00
FY Fazal,SJ Srivastava,2,2,0,0,1,0,0,6,5,120.00
FY Fazal,J Theron,5,4,0,0,2,0,0,12,11,109.09
FY Fazal,PP Chawla,2,6,0,0,0,1,0,12,9,133.33
FY Fazal,Yuvraj Singh,0,2,0,0,0,0,0,2,2,100.00
YK Pathan,SJ Srivastava,1,2,2,0,1,1,1,16,8,200.00
YK Pathan,J Theron,0,2,1,0,0,0,0,4,3,133.33
YK Pathan,PP Chawla,1,6,1,0,0,0,0,8,8,100.00
AC Voges,IK Pathan,1,4,2,1,2,1,0,25,11,227.27
AC Voges,J Theron,3,1,0,0,0,0,0,1,4,25.00
AC Voges,PP Chawla,1,1,2,0,1,0,0,9,5,180.00
AC Voges,Yuvraj Singh,0,2,0,0,2,0,0,10,4,250.00
P Dogra,IK Pathan,0,1,0,0,0,0,0,1,1,100.00
RS Bopara,MM Patel,2,2,0,2,0,0,1,8,7,114.28
RS Bopara,SW Tait,2,3,0,0,0,0,0,3,5,60.00
RS Bopara,SK Warne,1,3,0,0,1,0,0,7,5,140.00
RS Bopara,SK Trivedi,1,5,0,0,0,0,0,5,6,83.33
RS Bopara,AC Voges,1,2,0,0,0,0,0,2,3,66.66
KC Sangakkara,MM Patel,1,2,0,0,3,0,0,14,6,233.33
KC Sangakkara,SW Tait,1,1,1,0,3,0,1,15,7,214.28
MS Bisla,MM Patel,2,0,0,0,3,1,0,18,6,300.00
MS Bisla,SK Warne,2,2,1,0,1,1,1,14,8,175.00
MS Bisla,SK Trivedi,2,1,1,0,0,0,0,3,4,75.00
Yuvraj Singh,SK Warne,1,2,1,0,0,1,0,10,5,200.00
Yuvraj Singh,SK Trivedi,3,3,1,0,0,0,1,5,8,62.50
DPMD Jayawardene,MM Patel,2,2,0,0,0,0,0,2,4,50.00
DPMD Jayawardene,SW Tait,1,2,0,0,0,0,0,2,3,66.66
DPMD Jayawardene,SK Warne,0,1,0,0,0,0,0,1,1,100.00
DPMD Jayawardene,SK Trivedi,2,0,2,0,0,1,1,10,6,166.66
DPMD Jayawardene,AC Voges,0,4,0,0,0,0,0,4,4,100.00
DPMD Jayawardene,YK Pathan,0,4,0,0,0,0,0,4,4,100.00
IK Pathan,MM Patel,0,1,0,0,0,0,0,1,1,100.00
M Kaif,AC Voges,2,2,0,0,1,0,0,6,5,120.00
M Kaif,YK Pathan,0,2,0,0,0,0,1,2,3,66.66
PP Chawla,SK Warne,2,2,0,0,1,0,0,6,5,120.00
PP Chawla,YK Pathan,0,2,0,0,0,0,1,2,3,66.66
J Theron,SW Tait,0,1,0,0,0,0,1,1,2,50.00
J Theron,YK Pathan,1,1,0,0,0,0,0,1,2,50.00
S Sreesanth,SW Tait,1,0,0,0,0,0,0,0,1,0.00
S Sreesanth,SK Trivedi,1,0,0,0,0,0,0,0,1,0.00
SJ Srivastava,SW Tait,0,0,0,0,0,0,1,0,1,0.00
