Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
CA Pujara,M Morkel,0,2,0,0,1,0,0,6,3,200.00
CA Pujara,IK Pathan,7,1,1,0,1,0,0,7,10,70.00
CA Pujara,S Kaul,2,0,0,0,1,0,1,4,4,100.00
CH Gayle,M Morkel,5,0,0,0,0,0,0,0,5,0.00
CH Gayle,IK Pathan,0,0,0,0,1,0,1,4,2,200.00
V Kohli,M Morkel,5,2,2,0,3,0,0,18,12,150.00
V Kohli,IK Pathan,2,4,0,0,1,0,0,8,7,114.28
V Kohli,S Kaul,1,6,1,0,1,0,0,12,9,133.33
V Kohli,UT Yadav,1,6,1,0,5,4,0,52,17,305.88
V Kohli,S Nadeem,5,7,1,0,0,0,0,9,13,69.23
MC Henriques,M Morkel,1,1,1,0,0,0,0,3,3,100.00
MC Henriques,IK Pathan,1,2,0,0,0,0,0,2,3,66.66
MC Henriques,S Kaul,0,2,0,0,1,0,0,6,3,200.00
MC Henriques,UT Yadav,1,3,1,0,0,0,0,5,5,100.00
MC Henriques,S Nadeem,3,2,0,0,2,0,1,10,8,125.00
AB de Villiers,M Morkel,0,1,0,0,0,1,0,7,2,350.00
AB de Villiers,IK Pathan,0,2,0,0,0,0,0,2,2,100.00
AB de Villiers,S Kaul,1,4,1,0,2,0,0,14,8,175.00
AB de Villiers,UT Yadav,0,1,0,0,0,1,0,7,2,350.00
AB de Villiers,S Nadeem,1,2,0,0,0,0,0,2,3,66.66
DPMD Jayawardene,R Rampaul,4,2,0,0,2,0,0,10,8,125.00
DPMD Jayawardene,MC Henriques,1,1,0,0,2,0,0,9,4,225.00
DPMD Jayawardene,JD Unadkat,0,0,0,0,0,0,1,0,1,0.00
V Sehwag,R Rampaul,2,0,1,0,1,0,0,6,4,150.00
V Sehwag,MC Henriques,2,0,0,0,0,0,0,0,2,0.00
V Sehwag,JD Unadkat,0,0,0,0,0,0,1,0,1,0.00
V Sehwag,R Vinay Kumar,0,0,0,0,3,0,0,12,3,400.00
UBT Chand,R Rampaul,0,1,0,0,0,0,0,1,1,100.00
UBT Chand,MC Henriques,1,1,0,0,0,1,0,7,3,233.33
UBT Chand,JD Unadkat,3,2,0,0,1,0,1,6,7,85.71
UBT Chand,R Vinay Kumar,4,4,0,0,1,0,0,8,9,88.88
UBT Chand,M Kartik,4,6,1,0,1,0,0,12,12,100.00
UBT Chand,J Syed Mohammad,0,0,1,0,1,0,0,6,2,300.00
UBT Chand,CH Gayle,0,1,0,0,0,0,0,1,1,100.00
DA Warner,MC Henriques,0,0,0,0,1,0,1,4,2,200.00
DA Warner,JD Unadkat,4,0,0,0,0,0,0,0,4,0.00
BJ Rohrer,R Rampaul,3,1,1,0,0,0,0,3,5,60.00
BJ Rohrer,MC Henriques,0,1,0,0,0,0,0,1,1,100.00
BJ Rohrer,R Vinay Kumar,0,2,0,0,0,0,1,2,3,66.66
BJ Rohrer,M Kartik,4,4,1,0,0,0,0,6,9,66.66
BJ Rohrer,J Syed Mohammad,0,1,0,0,3,0,0,13,4,325.00
BJ Rohrer,CH Gayle,2,1,1,0,1,0,0,7,5,140.00
KM Jadhav,JD Unadkat,0,0,1,0,0,0,1,2,2,100.00
KM Jadhav,R Vinay Kumar,0,3,0,0,0,0,0,3,3,100.00
KM Jadhav,M Kartik,0,3,0,0,0,0,0,3,3,100.00
IK Pathan,R Rampaul,4,0,0,0,0,2,0,12,6,200.00
IK Pathan,JD Unadkat,0,2,0,0,1,0,0,6,3,200.00
IK Pathan,R Vinay Kumar,0,1,0,0,1,0,0,5,2,250.00
M Morkel,R Rampaul,0,1,0,0,0,0,0,1,1,100.00
M Morkel,JD Unadkat,1,2,0,0,1,0,1,6,5,120.00
M Morkel,R Vinay Kumar,0,1,0,1,2,0,0,12,4,300.00
UT Yadav,JD Unadkat,0,0,0,0,1,0,0,4,1,400.00
