Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
GC Smith,JA Morkel,1,2,0,0,1,0,0,6,4,150.00
GC Smith,S Tyagi,2,3,0,0,0,0,0,3,5,60.00
GC Smith,L Balaji,1,2,0,0,0,0,0,2,3,66.66
GC Smith,JDP Oram,2,0,1,0,0,0,0,2,3,66.66
GC Smith,M Muralitharan,4,3,1,0,1,0,1,9,10,90.00
GC Smith,SB Jakati,1,2,1,0,0,0,0,4,4,100.00
GC Smith,SK Raina,0,4,0,0,0,0,0,4,4,100.00
NV Ojha,JA Morkel,1,0,0,0,0,0,1,0,2,0.00
SA Asnodkar,JA Morkel,5,0,0,0,1,0,0,4,6,66.66
SA Asnodkar,S Tyagi,3,1,2,0,1,0,0,9,7,128.57
SA Asnodkar,L Balaji,2,1,0,0,0,0,0,1,3,33.33
SA Asnodkar,JDP Oram,2,0,0,0,0,1,0,6,3,200.00
SA Asnodkar,M Muralitharan,1,1,0,0,1,0,1,5,4,125.00
SA Asnodkar,SB Jakati,1,1,0,0,0,0,0,1,2,50.00
RA Jadeja,L Balaji,0,0,0,0,0,0,1,0,1,0.00
RA Jadeja,M Muralitharan,2,2,1,0,1,0,0,8,6,133.33
RA Jadeja,SB Jakati,1,1,0,0,1,1,0,11,4,275.00
RA Jadeja,SK Raina,3,4,0,0,1,0,0,8,8,100.00
YK Pathan,L Balaji,0,1,0,0,0,0,0,1,1,100.00
YK Pathan,M Muralitharan,4,0,0,0,0,0,0,0,4,0.00
YK Pathan,SB Jakati,4,0,0,0,0,1,1,6,6,100.00
LA Carseldine,L Balaji,2,1,0,0,1,0,0,5,4,125.00
LA Carseldine,SB Jakati,0,2,0,0,0,0,0,2,2,100.00
LA Carseldine,SK Raina,0,2,0,0,0,0,0,2,2,100.00
AS Raut,SB Jakati,0,0,0,0,0,0,1,0,1,0.00
AS Raut,SK Raina,2,1,0,0,0,1,0,7,4,175.00
SK Warne,JA Morkel,0,3,0,0,2,0,0,11,5,220.00
SK Warne,L Balaji,1,1,0,0,0,0,0,1,2,50.00
SK Warne,SB Jakati,1,1,1,0,0,1,0,9,4,225.00
SM Harwood,JA Morkel,0,2,0,0,0,0,0,2,2,100.00
SM Harwood,L Balaji,2,1,1,0,0,0,0,3,4,75.00
SM Harwood,SB Jakati,0,1,0,0,0,0,0,1,1,100.00
M Vijay,YK Pathan,0,2,0,0,0,0,0,2,2,100.00
M Vijay,A Singh,5,1,0,0,0,0,0,1,6,16.66
M Vijay,SK Trivedi,1,1,0,0,0,1,1,7,4,175.00
ML Hayden,YK Pathan,7,5,1,1,2,0,0,18,16,112.50
ML Hayden,SK Trivedi,1,5,0,0,0,0,0,5,6,83.33
ML Hayden,SM Harwood,1,0,0,0,0,0,0,0,1,0.00
ML Hayden,SK Warne,3,4,1,0,1,1,1,16,11,145.45
ML Hayden,RA Jadeja,6,1,2,0,1,0,0,9,10,90.00
SK Raina,A Singh,2,0,1,0,1,1,1,12,6,200.00
SK Raina,SM Harwood,4,1,0,0,0,0,0,1,5,20.00
S Badrinath,YK Pathan,2,3,0,0,1,0,0,7,6,116.66
S Badrinath,A Singh,2,0,2,0,2,0,0,12,6,200.00
S Badrinath,SK Trivedi,4,2,0,0,2,0,0,10,8,125.00
S Badrinath,SM Harwood,1,0,1,0,3,1,0,20,6,333.33
S Badrinath,SK Warne,9,2,0,0,1,0,0,6,12,50.00
S Badrinath,RA Jadeja,0,2,1,0,0,0,0,4,3,133.33
JDP Oram,SK Warne,1,0,0,0,0,0,0,0,1,0.00
JDP Oram,RA Jadeja,0,1,0,0,0,0,0,1,1,100.00
