Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
AC Gilchrist,JA Morkel,4,1,0,0,2,1,0,15,8,187.50
AC Gilchrist,S Tyagi,1,1,0,0,1,2,0,17,5,340.00
AC Gilchrist,M Muralitharan,0,1,0,0,0,0,0,1,1,100.00
AC Gilchrist,R Ashwin,0,1,0,0,1,0,1,5,3,166.66
VVS Laxman,JA Morkel,2,1,0,0,1,0,0,5,4,125.00
VVS Laxman,S Tyagi,0,1,0,0,0,0,0,1,1,100.00
VVS Laxman,M Muralitharan,3,1,0,0,1,0,0,5,5,100.00
VVS Laxman,R Ashwin,0,1,0,0,0,0,0,1,1,100.00
HH Gibbs,JA Morkel,0,2,0,0,0,0,0,2,2,100.00
HH Gibbs,M Muralitharan,2,3,1,0,1,1,0,15,8,187.50
HH Gibbs,R Ashwin,7,4,1,0,1,0,0,10,13,76.92
HH Gibbs,L Balaji,3,2,0,0,1,0,0,6,6,100.00
HH Gibbs,JM Kemp,2,2,1,0,2,0,0,12,7,171.42
A Symonds,JA Morkel,2,3,2,0,1,1,0,17,9,188.88
A Symonds,M Muralitharan,7,3,0,0,0,0,0,3,10,30.00
A Symonds,R Ashwin,2,4,0,0,1,0,0,8,7,114.28
A Symonds,L Balaji,4,5,0,0,1,2,0,21,12,175.00
A Symonds,JM Kemp,4,1,0,0,0,0,0,1,5,20.00
RG Sharma,JA Morkel,0,1,0,0,0,0,0,1,1,100.00
RG Sharma,S Tyagi,1,0,0,0,1,1,0,10,3,333.33
RG Sharma,L Balaji,2,1,1,0,1,0,0,7,5,140.00
RG Sharma,JM Kemp,0,1,0,0,0,0,0,1,1,100.00
TL Suman,S Tyagi,1,1,0,0,2,0,0,9,4,225.00
TL Suman,L Balaji,0,1,0,0,0,0,0,1,1,100.00
M Vijay,WPUJC Vaas,3,1,1,0,0,0,1,3,6,50.00
ML Hayden,WPUJC Vaas,0,1,0,0,0,0,1,1,2,50.00
ML Hayden,RG Sharma,4,0,1,0,0,1,0,8,6,133.33
ML Hayden,RP Singh,0,2,0,0,0,1,0,8,3,266.66
SK Raina,WPUJC Vaas,1,0,0,0,0,1,1,6,3,200.00
S Badrinath,WPUJC Vaas,6,0,0,0,1,0,0,4,7,57.14
S Badrinath,RP Singh,2,1,0,0,0,0,0,1,3,33.33
S Badrinath,PP Ojha,1,0,0,0,0,0,1,0,2,0.00
JM Kemp,RG Sharma,0,1,0,0,0,0,0,1,1,100.00
JM Kemp,PP Ojha,4,4,2,0,0,1,1,14,12,116.66
JM Kemp,Jaskaran Singh,1,0,0,1,1,0,0,7,3,233.33
MS Dhoni,WPUJC Vaas,0,3,0,0,0,0,0,3,3,100.00
MS Dhoni,RG Sharma,2,4,1,0,0,0,0,6,7,85.71
MS Dhoni,PP Ojha,1,6,0,0,0,1,0,12,8,150.00
MS Dhoni,Jaskaran Singh,1,0,0,0,2,0,0,8,3,266.66
MS Dhoni,TL Suman,1,2,0,0,1,0,0,6,4,150.00
MS Dhoni,A Symonds,1,1,0,0,0,1,1,7,4,175.00
JA Morkel,WPUJC Vaas,0,2,1,0,0,0,0,4,3,133.33
JA Morkel,RG Sharma,2,3,1,0,0,1,0,11,7,157.14
JA Morkel,RP Singh,1,2,0,0,1,1,0,12,5,240.00
JA Morkel,PP Ojha,0,2,0,0,0,0,0,2,2,100.00
JA Morkel,TL Suman,0,2,0,0,0,0,0,2,2,100.00
JA Morkel,A Symonds,1,5,0,0,0,1,0,11,7,157.14
R Ashwin,RG Sharma,0,0,0,0,0,0,1,0,1,0.00
L Balaji,RG Sharma,1,1,0,0,0,0,0,1,2,50.00
L Balaji,RP Singh,1,1,0,0,1,0,1,5,4,125.00
L Balaji,A Symonds,0,3,0,0,0,1,0,9,4,225.00
M Muralitharan,RP Singh,0,1,0,0,0,0,0,1,1,100.00
M Muralitharan,A Symonds,0,0,0,0,0,0,1,0,1,0.00
S Tyagi,RP Singh,1,1,0,0,0,0,0,1,2,50.00
S Tyagi,A Symonds,0,2,0,0,0,0,0,2,2,100.00
