Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
SC Ganguly,KAJ Roach,5,1,1,0,3,1,0,21,11,190.90
SC Ganguly,Jaskaran Singh,2,1,0,0,0,0,0,1,3,33.33
SC Ganguly,A Symonds,5,3,0,0,1,0,0,7,9,77.77
SC Ganguly,Harmeet Singh,5,1,1,0,2,0,0,11,9,122.22
SC Ganguly,RG Sharma,1,4,0,0,1,0,0,8,6,133.33
SC Ganguly,PP Ojha,2,3,0,0,1,4,1,31,11,281.81
SC Ganguly,Y Venugopal Rao,1,1,2,0,1,0,0,9,5,180.00
CH Gayle,Jaskaran Singh,4,0,0,0,1,0,0,4,5,80.00
CH Gayle,A Symonds,1,0,0,0,0,0,1,0,2,0.00
CA Pujara,Jaskaran Singh,2,1,1,0,0,0,0,3,4,75.00
CA Pujara,A Symonds,2,1,0,0,2,0,1,9,6,150.00
CA Pujara,Harmeet Singh,1,1,0,0,1,0,0,5,3,166.66
MK Tiwary,KAJ Roach,0,1,0,0,0,0,0,1,1,100.00
MK Tiwary,RG Sharma,0,2,1,0,0,0,0,4,3,133.33
MK Tiwary,PP Ojha,2,0,0,0,0,0,1,0,3,0.00
DJ Hussey,KAJ Roach,1,2,0,0,0,1,0,8,4,200.00
DJ Hussey,Jaskaran Singh,0,0,0,0,1,0,1,4,2,200.00
DJ Hussey,A Symonds,2,4,0,0,0,1,0,10,7,142.85
DJ Hussey,RG Sharma,0,3,0,0,0,0,0,3,3,100.00
DJ Hussey,PP Ojha,5,5,0,0,0,0,0,5,10,50.00
DJ Hussey,Y Venugopal Rao,0,1,0,0,0,0,0,1,1,100.00
AD Mathews,KAJ Roach,0,2,1,0,0,0,0,4,3,133.33
AD Mathews,Jaskaran Singh,0,0,0,0,0,0,1,0,1,0.00
WP Saha,KAJ Roach,0,1,0,0,1,0,0,5,2,250.00
WP Saha,Jaskaran Singh,0,1,0,0,1,0,0,5,2,250.00
AB Agarkar,KAJ Roach,1,1,1,0,1,0,0,7,4,175.00
AB Agarkar,Jaskaran Singh,0,1,0,0,0,0,0,1,1,100.00
HH Gibbs,MB Parmar,2,4,0,0,3,0,0,16,9,177.77
HH Gibbs,SE Bond,5,3,0,0,0,1,1,9,10,90.00
HH Gibbs,AB Agarkar,2,4,0,0,0,0,0,4,6,66.66
HH Gibbs,M Kartik,5,2,3,0,2,0,0,16,12,133.33
HH Gibbs,AD Mathews,3,5,0,0,0,0,0,5,8,62.50
AC Gilchrist,SE Bond,0,1,0,0,0,0,0,1,1,100.00
AC Gilchrist,AB Agarkar,1,0,0,0,2,0,1,8,4,200.00
MD Mishra,SE Bond,0,1,1,0,1,0,0,7,3,233.33
MD Mishra,AB Agarkar,3,0,0,0,1,0,0,4,4,100.00
MD Mishra,M Kartik,1,1,0,0,2,0,0,9,4,225.00
MD Mishra,AD Mathews,1,1,0,0,2,0,1,9,5,180.00
A Symonds,MB Parmar,2,4,0,0,3,0,0,16,9,177.77
A Symonds,SE Bond,4,1,1,0,1,0,0,7,7,100.00
A Symonds,AB Agarkar,0,6,1,0,1,0,0,12,8,150.00
A Symonds,M Kartik,1,2,0,0,0,0,0,2,3,66.66
A Symonds,AD Mathews,3,3,2,0,0,0,0,7,8,87.50
A Symonds,CH Gayle,0,1,0,0,0,0,1,1,2,50.00
RG Sharma,SE Bond,1,2,0,0,0,0,0,2,3,66.66
RG Sharma,M Kartik,2,0,0,0,0,0,1,0,3,0.00
TL Suman,AB Agarkar,0,2,0,0,0,0,0,2,2,100.00
TL Suman,M Kartik,0,2,0,0,0,0,0,2,2,100.00
TL Suman,AD Mathews,1,1,1,0,0,0,0,3,3,100.00
TL Suman,CH Gayle,1,2,0,0,0,1,0,8,4,200.00
