Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
DPMD Jayawardene,B Kumar,7,2,0,0,1,0,0,6,10,60.00
DPMD Jayawardene,KW Richardson,3,2,0,0,1,0,0,6,6,100.00
DPMD Jayawardene,AB Dinda,0,0,0,0,0,0,1,0,1,0.00
V Sehwag,B Kumar,3,1,0,0,1,1,0,11,6,183.33
V Sehwag,KW Richardson,5,1,0,0,0,0,0,1,6,16.66
V Sehwag,AB Dinda,3,0,0,0,0,0,1,0,4,0.00
V Sehwag,R Sharma,1,2,0,0,0,0,0,2,3,66.66
V Sehwag,LJ Wright,0,2,0,0,1,1,0,12,4,300.00
V Sehwag,Yuvraj Singh,1,2,0,0,0,0,0,2,3,66.66
UBT Chand,B Kumar,2,0,0,0,0,0,0,0,2,0.00
UBT Chand,AB Dinda,5,1,0,0,1,0,0,5,7,71.42
UBT Chand,R Sharma,1,1,1,0,1,0,1,7,5,140.00
UBT Chand,LJ Wright,0,2,0,0,0,0,0,2,2,100.00
UBT Chand,Yuvraj Singh,0,3,0,0,0,0,0,3,3,100.00
DA Warner,B Kumar,1,1,0,0,0,0,0,1,2,50.00
DA Warner,KW Richardson,2,1,1,0,0,3,0,21,7,300.00
DA Warner,AB Dinda,2,1,0,0,3,0,0,13,6,216.66
DA Warner,R Sharma,2,2,0,0,1,1,0,12,6,200.00
DA Warner,Yuvraj Singh,0,2,0,0,0,0,0,2,2,100.00
DA Warner,AM Nayar,0,2,0,0,0,0,0,2,2,100.00
BJ Rohrer,R Sharma,2,2,0,0,0,0,0,2,4,50.00
BJ Rohrer,AM Nayar,3,1,3,0,1,0,1,11,9,122.22
KM Jadhav,B Kumar,1,2,1,0,0,0,0,4,4,100.00
KM Jadhav,KW Richardson,1,3,0,0,0,1,0,9,5,180.00
KM Jadhav,AB Dinda,1,1,1,0,0,1,1,9,5,180.00
KM Jadhav,Yuvraj Singh,2,2,0,0,0,0,0,2,4,50.00
KM Jadhav,AM Nayar,0,1,0,0,0,0,0,1,1,100.00
IK Pathan,AB Dinda,0,0,0,0,1,0,0,4,1,400.00
RV Uthappa,IK Pathan,6,1,0,0,0,0,1,1,8,12.50
RV Uthappa,UT Yadav,1,2,0,1,0,0,0,5,4,125.00
RV Uthappa,M Morkel,4,1,2,0,3,0,0,17,10,170.00
RV Uthappa,A Nehra,2,3,1,0,1,0,0,9,7,128.57
RV Uthappa,S Nadeem,0,3,1,0,0,0,0,5,4,125.00
AJ Finch,IK Pathan,3,1,2,0,3,0,1,17,10,170.00
AJ Finch,UT Yadav,4,1,1,1,1,0,0,10,8,125.00
AJ Finch,M Morkel,0,2,0,0,0,0,0,2,2,100.00
AJ Finch,A Nehra,3,2,0,0,0,0,0,2,5,40.00
AJ Finch,S Nadeem,5,2,0,0,1,0,0,6,8,75.00
Yuvraj Singh,IK Pathan,1,2,0,0,2,0,0,10,5,200.00
Yuvraj Singh,UT Yadav,1,1,1,0,0,0,1,3,4,75.00
Yuvraj Singh,M Morkel,5,0,3,0,1,0,0,10,9,111.11
Yuvraj Singh,A Nehra,1,2,0,0,0,0,0,2,3,66.66
Yuvraj Singh,S Nadeem,0,2,0,0,1,0,0,6,3,200.00
LJ Wright,IK Pathan,0,1,0,0,0,0,0,1,1,100.00
LJ Wright,UT Yadav,5,1,0,0,1,0,1,5,8,62.50
LJ Wright,M Morkel,0,2,0,0,1,0,0,6,3,200.00
LJ Wright,A Nehra,0,2,0,0,1,0,0,6,3,200.00
LJ Wright,S Nadeem,2,1,0,0,0,0,0,1,3,33.33
SPD Smith,A Nehra,1,2,0,0,1,0,0,6,4,150.00
SPD Smith,S Nadeem,1,1,0,0,1,1,0,11,4,275.00
M Manhas,A Nehra,1,1,0,0,0,0,0,1,2,50.00
M Manhas,S Nadeem,1,1,0,0,0,0,0,1,2,50.00
