Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
S Dhawan,KW Richardson,3,3,0,0,3,0,0,15,9,166.66
S Dhawan,DS Kulkarni,3,0,1,0,2,0,0,10,6,166.66
S Dhawan,SR Watson,2,0,0,0,2,0,1,8,5,160.00
AJ Finch,KW Richardson,0,3,0,0,0,0,0,3,3,100.00
AJ Finch,DS Kulkarni,0,1,0,0,0,0,0,1,1,100.00
AJ Finch,SR Watson,1,0,0,0,0,0,0,0,1,0.00
AJ Finch,JP Faulkner,2,1,0,0,0,0,0,1,3,33.33
AJ Finch,R Bhatia,0,0,0,0,1,0,1,4,2,200.00
KL Rahul,DS Kulkarni,3,0,0,0,2,0,0,8,5,160.00
KL Rahul,JP Faulkner,1,2,0,0,0,0,0,2,3,66.66
KL Rahul,R Bhatia,0,4,1,0,0,0,1,6,6,100.00
KL Rahul,PV Tambe,2,2,0,0,0,0,0,2,4,50.00
NV Ojha,R Bhatia,3,6,0,0,0,0,1,6,10,60.00
NV Ojha,PV Tambe,2,5,1,0,1,0,0,11,9,122.22
DA Warner,R Bhatia,0,3,0,0,0,0,0,3,3,100.00
DA Warner,PV Tambe,0,3,0,0,0,0,1,3,4,75.00
MC Henriques,KW Richardson,1,0,0,0,0,0,0,0,1,0.00
MC Henriques,SR Watson,0,0,0,0,0,0,1,0,1,0.00
MC Henriques,JP Faulkner,2,1,0,0,1,0,0,5,4,125.00
MC Henriques,R Bhatia,0,2,0,0,0,0,0,2,2,100.00
MC Henriques,PV Tambe,3,2,0,0,0,0,0,2,5,40.00
IK Pathan,KW Richardson,4,3,1,0,0,0,0,5,8,62.50
IK Pathan,SR Watson,1,0,0,0,1,0,0,4,2,200.00
IK Pathan,JP Faulkner,4,2,1,0,1,0,0,8,8,100.00
IK Pathan,R Bhatia,0,0,1,0,0,0,0,2,1,200.00
IK Pathan,PV Tambe,0,2,0,0,0,0,0,2,2,100.00
KV Sharma,SR Watson,0,0,0,0,0,0,1,0,1,0.00
DW Steyn,KW Richardson,1,1,0,0,1,0,0,5,3,166.66
DW Steyn,SR Watson,1,1,0,0,0,0,0,1,2,50.00
DW Steyn,JP Faulkner,1,1,1,0,0,0,0,3,3,100.00
A Mishra,JP Faulkner,2,0,0,0,0,0,0,0,2,0.00
B Kumar,JP Faulkner,1,0,0,0,0,0,0,0,1,0.00
AM Rahane,B Kumar,2,0,0,0,0,0,1,0,3,0.00
KK Nair,B Kumar,3,0,0,0,1,0,0,4,4,100.00
KK Nair,DW Steyn,2,0,0,0,2,0,1,8,5,160.00
SV Samson,B Kumar,4,3,0,0,0,0,0,3,7,42.85
SV Samson,DW Steyn,3,2,0,0,1,1,0,12,7,171.42
SV Samson,KV Sharma,0,1,0,0,0,0,1,1,2,50.00
SR Watson,B Kumar,3,0,0,1,0,0,0,3,4,75.00
SR Watson,KV Sharma,0,2,1,0,0,0,0,4,3,133.33
SR Watson,MC Henriques,1,0,0,0,1,0,1,4,3,133.33
STR Binny,KV Sharma,3,2,0,0,0,0,0,2,5,40.00
STR Binny,MC Henriques,2,2,1,0,0,0,0,4,5,80.00
STR Binny,A Mishra,4,3,1,0,0,0,0,5,8,62.50
STR Binny,IK Pathan,0,1,0,0,0,0,0,1,1,100.00
SPD Smith,DW Steyn,1,0,0,0,0,0,1,0,2,0.00
SPD Smith,KV Sharma,2,4,2,0,0,0,0,8,8,100.00
SPD Smith,MC Henriques,1,3,0,0,0,0,0,3,4,75.00
SPD Smith,A Mishra,9,6,0,0,0,0,0,6,15,40.00
SPD Smith,IK Pathan,0,3,1,0,0,0,0,5,4,125.00
R Bhatia,B Kumar,0,0,0,0,0,0,1,0,1,0.00
R Bhatia,DW Steyn,2,1,0,0,0,0,0,1,3,33.33
R Bhatia,KV Sharma,0,2,0,0,0,0,0,2,2,100.00
R Bhatia,A Mishra,0,1,0,0,0,0,0,1,1,100.00
R Bhatia,IK Pathan,1,0,0,0,0,0,0,0,1,0.00
JP Faulkner,B Kumar,0,0,0,0,0,0,1,0,1,0.00
JP Faulkner,DW Steyn,0,1,0,0,0,0,0,1,1,100.00
JP Faulkner,KV Sharma,1,3,0,0,0,0,0,3,4,75.00
KW Richardson,B Kumar,0,1,0,0,0,0,1,1,2,50.00
DS Kulkarni,B Kumar,1,1,0,0,0,0,0,1,2,50.00
DS Kulkarni,DW Steyn,1,1,0,0,1,0,0,5,3,166.66
DS Kulkarni,IK Pathan,0,1,0,0,0,0,0,1,1,100.00
PV Tambe,DW Steyn,1,2,0,0,0,0,0,2,3,66.66
PV Tambe,IK Pathan,2,1,0,0,0,0,1,1,4,25.00
