Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
AC Gilchrist,MM Patel,3,0,0,0,3,0,0,12,6,200.00
AC Gilchrist,SR Watson,0,1,0,0,0,0,0,1,1,100.00
AC Gilchrist,YK Pathan,1,0,0,0,0,0,1,0,2,0.00
VVS Laxman,MM Patel,0,0,0,0,1,0,0,4,1,400.00
VVS Laxman,SR Watson,7,1,0,0,2,0,0,9,10,90.00
VVS Laxman,Pankaj Singh,1,1,0,0,0,0,0,1,2,50.00
VVS Laxman,SK Trivedi,0,2,0,0,0,0,0,2,2,100.00
VVS Laxman,SK Warne,0,0,0,0,0,0,1,0,1,0.00
Shahid Afridi,YK Pathan,1,0,0,0,1,1,1,10,4,250.00
A Symonds,MM Patel,2,2,0,1,4,0,0,21,9,233.33
A Symonds,SR Watson,3,2,0,0,2,0,0,10,7,142.85
A Symonds,YK Pathan,0,1,1,0,0,1,0,9,3,300.00
A Symonds,Pankaj Singh,2,4,0,0,0,0,0,4,6,66.66
A Symonds,SK Trivedi,2,5,1,0,3,2,0,31,13,238.46
A Symonds,SK Warne,0,7,1,0,2,3,0,35,13,269.23
A Symonds,D Salunkhe,0,1,0,0,0,1,0,7,2,350.00
RG Sharma,MM Patel,2,0,1,0,2,0,0,10,5,200.00
RG Sharma,YK Pathan,2,1,0,0,0,0,0,1,3,33.33
RG Sharma,Pankaj Singh,1,1,1,0,0,1,0,9,4,225.00
RG Sharma,SK Trivedi,1,3,0,0,0,0,0,3,4,75.00
RG Sharma,SK Warne,1,7,0,0,1,0,1,11,10,110.00
RG Sharma,D Salunkhe,2,2,0,0,0,0,0,2,4,50.00
AS Yadav,MM Patel,0,2,0,0,1,0,0,6,3,200.00
AS Yadav,SR Watson,2,0,1,0,2,0,1,10,6,166.66
Kamran Akmal,WPUJC Vaas,2,1,0,0,1,0,1,5,5,100.00
Kamran Akmal,RP Singh,2,1,0,0,0,1,0,7,4,175.00
GC Smith,WPUJC Vaas,3,3,1,0,3,0,0,17,10,170.00
GC Smith,RP Singh,2,1,0,0,1,0,0,5,4,125.00
GC Smith,PP Ojha,2,3,0,0,3,0,0,15,8,187.50
GC Smith,D Kalyankrishna,1,5,0,0,1,1,0,15,8,187.50
GC Smith,Shahid Afridi,3,5,1,0,1,1,1,17,12,141.66
GC Smith,A Symonds,1,2,0,0,0,0,0,2,3,66.66
YK Pathan,WPUJC Vaas,2,2,0,0,1,2,0,18,7,257.14
YK Pathan,RP Singh,3,2,0,0,3,2,0,26,10,260.00
YK Pathan,PP Ojha,1,1,0,0,0,1,0,7,3,233.33
YK Pathan,D Kalyankrishna,1,3,0,0,0,1,1,9,6,150.00
YK Pathan,Shahid Afridi,1,1,0,0,0,0,0,1,2,50.00
SR Watson,PP Ojha,0,1,0,0,0,0,0,1,1,100.00
SR Watson,D Kalyankrishna,1,1,0,0,0,0,0,1,2,50.00
SR Watson,Shahid Afridi,0,2,0,0,0,0,1,2,3,66.66
M Kaif,WPUJC Vaas,0,2,0,0,0,0,0,2,2,100.00
M Kaif,D Kalyankrishna,0,1,0,0,1,0,0,5,2,250.00
M Kaif,Shahid Afridi,0,2,0,0,0,0,1,2,3,66.66
M Kaif,A Symonds,2,3,0,0,1,3,0,25,9,277.77
RA Jadeja,RP Singh,1,0,0,0,0,0,1,0,2,0.00
RA Jadeja,Shahid Afridi,0,1,0,0,0,0,0,1,1,100.00
SK Warne,RP Singh,1,2,0,0,0,0,0,2,3,66.66
SK Warne,Shahid Afridi,2,0,0,0,1,0,0,4,3,133.33
SK Warne,A Symonds,0,0,0,0,1,2,0,16,3,533.33
D Salunkhe,RP Singh,0,1,0,0,0,0,0,1,1,100.00
Pankaj Singh,RP Singh,0,1,0,0,0,0,0,1,1,100.00
Pankaj Singh,A Symonds,0,1,1,0,0,0,0,3,2,150.00
