Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
AC Gilchrist,L Balaji,7,1,0,0,1,0,0,5,9,55.55
AC Gilchrist,JH Kallis,0,1,0,0,0,0,0,1,1,100.00
AC Gilchrist,SMSM Senanayake,0,1,0,0,0,0,1,1,2,50.00
Mandeep Singh,L Balaji,0,3,1,0,3,0,0,17,7,242.85
Mandeep Singh,JH Kallis,3,3,0,0,1,0,1,7,8,87.50
Mandeep Singh,SMSM Senanayake,4,3,0,0,1,0,0,7,8,87.50
Mandeep Singh,R Bhatia,1,4,1,0,1,0,0,10,7,142.85
M Vohra,L Balaji,0,0,0,0,0,0,1,0,1,0.00
M Vohra,JH Kallis,0,3,0,0,1,0,0,7,4,175.00
M Vohra,SMSM Senanayake,0,2,0,0,0,0,0,2,2,100.00
M Vohra,SP Narine,5,0,0,0,1,0,0,4,6,66.66
M Vohra,R Bhatia,0,2,1,0,0,0,0,4,3,133.33
DJ Hussey,L Balaji,0,1,0,0,0,0,0,1,1,100.00
DJ Hussey,JH Kallis,1,1,0,0,0,0,0,1,2,50.00
DJ Hussey,SMSM Senanayake,0,1,1,0,0,0,0,3,2,150.00
DJ Hussey,SP Narine,1,0,0,0,0,0,1,0,2,0.00
DJ Hussey,R Bhatia,2,5,1,0,0,0,0,7,8,87.50
DA Miller,JH Kallis,1,2,0,0,0,0,0,2,3,66.66
DA Miller,SMSM Senanayake,1,2,2,0,0,0,1,6,6,100.00
DA Miller,SP Narine,0,1,1,0,0,0,0,3,2,150.00
DA Miller,R Bhatia,0,5,0,0,1,0,0,9,6,150.00
Azhar Mahmood,SP Narine,0,0,0,0,0,0,1,0,1,0.00
Gurkeerat Singh,SP Narine,0,0,0,0,0,0,1,0,1,0.00
MS Gony,L Balaji,2,0,2,0,1,1,0,14,6,233.33
MS Gony,JH Kallis,0,0,0,0,0,0,1,0,1,0.00
MS Gony,SMSM Senanayake,1,1,0,0,2,0,0,9,4,225.00
MS Gony,SP Narine,1,3,0,0,1,2,0,19,7,271.42
PP Chawla,JH Kallis,1,1,0,0,1,0,0,5,3,166.66
PP Chawla,SP Narine,2,2,0,0,1,0,0,6,5,120.00
P Kumar,JH Kallis,0,1,0,0,0,0,1,1,2,50.00
MS Bisla,P Kumar,0,0,0,0,0,0,1,0,1,0.00
G Gambhir,P Kumar,2,2,0,0,3,0,0,14,7,200.00
G Gambhir,Azhar Mahmood,1,1,0,0,1,0,0,5,3,166.66
G Gambhir,MS Gony,2,4,1,0,1,0,1,10,9,111.11
G Gambhir,DJ Hussey,1,1,0,0,3,0,0,13,5,260.00
G Gambhir,P Awana,2,3,1,0,0,0,0,5,6,83.33
G Gambhir,PP Chawla,0,7,1,0,1,0,0,13,9,144.44
JH Kallis,P Kumar,3,1,0,0,0,0,0,1,4,25.00
JH Kallis,Azhar Mahmood,1,0,0,0,0,0,1,0,2,0.00
EJG Morgan,P Kumar,3,1,1,0,1,0,0,7,6,116.66
EJG Morgan,Azhar Mahmood,7,1,2,0,1,0,1,9,12,75.00
EJG Morgan,MS Gony,1,2,0,0,1,0,0,6,4,150.00
EJG Morgan,DJ Hussey,0,1,0,0,0,0,0,1,1,100.00
EJG Morgan,P Awana,1,3,1,0,1,0,0,9,6,150.00
EJG Morgan,PP Chawla,1,5,1,0,2,0,0,15,9,166.66
MK Tiwary,Azhar Mahmood,0,1,0,0,0,0,0,1,1,100.00
MK Tiwary,MS Gony,5,0,0,0,0,0,0,0,5,0.00
MK Tiwary,P Awana,0,0,0,0,0,0,1,0,1,0.00
YK Pathan,P Kumar,1,0,0,0,0,0,1,0,2,0.00
YK Pathan,Azhar Mahmood,0,3,0,0,0,0,0,3,3,100.00
YK Pathan,MS Gony,6,0,0,0,0,0,0,0,6,0.00
YK Pathan,P Awana,1,2,0,0,2,0,0,10,5,200.00
DB Das,Azhar Mahmood,0,0,0,0,0,0,1,0,1,0.00
DB Das,P Awana,1,1,0,0,0,0,0,1,2,50.00
R Bhatia,Azhar Mahmood,0,2,0,0,0,0,0,2,2,100.00
R Bhatia,P Awana,0,0,1,0,0,2,1,14,4,350.00
SMSM Senanayake,P Kumar,1,1,0,0,0,0,0,1,2,50.00
SP Narine,P Kumar,1,1,0,0,0,0,0,1,2,50.00
