Batsman,Bowler,0s,1s,2s,3s,4s,6s,Dismissal,Runs,Balls,SR
JH Kallis,Mohammed Shami,0,0,0,0,0,0,1,0,1,0.00
G Gambhir,Mohammed Shami,2,0,0,0,0,0,0,0,2,0.00
G Gambhir,NM Coulter-Nile,1,0,0,0,0,0,1,0,2,0.00
MK Pandey,Mohammed Shami,6,2,3,0,1,0,0,12,12,100.00
MK Pandey,NM Coulter-Nile,5,2,0,0,0,0,0,2,7,28.57
MK Pandey,JD Unadkat,2,7,2,0,0,0,0,11,11,100.00
MK Pandey,JDS Neesham,1,2,0,0,2,0,0,10,5,200.00
MK Pandey,S Nadeem,0,3,1,0,2,0,1,13,7,185.71
RV Uthappa,Mohammed Shami,1,2,0,0,0,0,0,2,3,66.66
RV Uthappa,NM Coulter-Nile,2,1,0,0,0,0,0,1,3,33.33
RV Uthappa,JD Unadkat,1,8,0,0,1,0,1,12,11,109.09
RV Uthappa,JDS Neesham,1,2,0,0,1,1,0,12,5,240.00
RV Uthappa,S Nadeem,2,4,1,0,1,0,0,10,8,125.00
RV Uthappa,JP Duminy,2,6,0,0,3,0,0,18,11,163.63
Shakib Al Hasan,Mohammed Shami,0,2,0,0,1,0,0,6,3,200.00
Shakib Al Hasan,NM Coulter-Nile,1,3,0,0,1,0,0,7,5,140.00
Shakib Al Hasan,JD Unadkat,0,2,0,0,0,0,0,2,2,100.00
Shakib Al Hasan,JDS Neesham,0,2,0,0,0,0,0,2,2,100.00
Shakib Al Hasan,S Nadeem,2,0,0,0,0,1,0,6,3,200.00
Shakib Al Hasan,JP Duminy,1,5,1,0,0,0,0,7,7,100.00
YK Pathan,Mohammed Shami,0,2,1,0,0,0,0,4,3,133.33
YK Pathan,NM Coulter-Nile,0,3,0,0,1,0,1,7,5,140.00
SA Yadav,NM Coulter-Nile,1,0,0,0,2,0,0,8,3,266.66
M Vijay,R Vinay Kumar,2,0,0,0,0,0,0,0,2,0.00
MA Agarwal,R Vinay Kumar,0,2,1,0,2,0,0,17,6,283.33
MA Agarwal,M Morkel,3,1,2,0,1,0,1,9,8,112.50
KD Karthik,R Vinay Kumar,3,4,1,0,1,0,0,10,9,111.11
KD Karthik,M Morkel,2,1,0,0,1,0,0,5,4,125.00
KD Karthik,Shakib Al Hasan,0,5,1,0,1,0,0,11,7,157.14
KD Karthik,JH Kallis,4,3,0,0,1,1,0,13,9,144.44
KD Karthik,PP Chawla,0,2,0,0,1,1,0,12,4,300.00
KD Karthik,SP Narine,2,3,1,0,0,0,1,5,7,71.42
LRPL Taylor,R Vinay Kumar,2,1,0,0,0,0,0,1,3,33.33
LRPL Taylor,Shakib Al Hasan,3,1,0,0,1,0,0,5,5,100.00
LRPL Taylor,JH Kallis,0,0,0,0,0,0,1,0,1,0.00
JP Duminy,R Vinay Kumar,0,3,0,0,1,0,0,7,4,175.00
JP Duminy,M Morkel,2,1,2,0,1,2,0,21,8,262.50
JP Duminy,Shakib Al Hasan,2,3,0,0,1,0,0,7,6,116.66
JP Duminy,JH Kallis,0,2,0,0,0,0,0,2,2,100.00
JP Duminy,PP Chawla,1,2,0,0,0,1,0,8,4,200.00
JP Duminy,SP Narine,5,5,1,0,0,0,0,7,11,63.63
MK Tiwary,M Morkel,1,1,1,0,0,0,1,3,4,75.00
MK Tiwary,SP Narine,0,1,0,0,1,0,0,5,2,250.00
JDS Neesham,PP Chawla,4,1,0,0,0,1,1,7,7,100.00
JDS Neesham,SP Narine,3,1,0,0,0,0,0,1,4,25.00
